id,name,is_open,wait_time,data_local,hora_local
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:15:05
11327.0,FireWhip,True,20,2025-10-09,10:15:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:15:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:15:05
11367.0,Raskapuska,True,15,2025-10-09,10:15:05
11444.0,Rebuliço,True,10,2025-10-09,10:15:05
11328.0,Roda-Gigante,False,0,2025-10-09,10:15:05
12325.0,Spin Blast,True,50,2025-10-09,10:15:05
11335.0,Star Mountain,True,20,2025-10-09,10:15:05
12326.0,Super Soaker Splash,False,0,2025-10-09,10:15:05
11336.0,Tchibum,True,5,2025-10-09,10:15:05
11332.0,Tigor Mountain,True,15,2025-10-09,10:15:05
11373.0,Xícaras Malucas,True,10,2025-10-09,10:15:05
11329.0,Autopista (bate-bate),False,0,2025-10-09,10:20:04
11330.0,Baby Elefante,True,5,2025-10-09,10:20:04
11340.0,Barco Pirata,False,0,2025-10-09,10:20:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:20:04
11334.0,Big Tower,False,0,2025-10-09,10:20:04
11366.0,Carrossel Veneziano,False,0,2025-10-09,10:20:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:20:04
11327.0,FireWhip,True,20,2025-10-09,10:20:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:20:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:20:04
11367.0,Raskapuska,True,15,2025-10-09,10:20:04
11444.0,Rebuliço,True,10,2025-10-09,10:20:04
11328.0,Roda-Gigante,True,20,2025-10-09,10:20:04
12325.0,Spin Blast,True,50,2025-10-09,10:20:04
11335.0,Star Mountain,True,20,2025-10-09,10:20:04
12326.0,Super Soaker Splash,False,0,2025-10-09,10:20:04
11336.0,Tchibum,True,5,2025-10-09,10:20:04
11332.0,Tigor Mountain,True,15,2025-10-09,10:20:04
11373.0,Xícaras Malucas,True,10,2025-10-09,10:20:04
11329.0,Autopista (bate-bate),False,0,2025-10-09,10:25:04
11330.0,Baby Elefante,True,5,2025-10-09,10:25:04
11340.0,Barco Pirata,False,0,2025-10-09,10:25:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:25:04
11334.0,Big Tower,False,0,2025-10-09,10:25:04
11366.0,Carrossel Veneziano,False,0,2025-10-09,10:25:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:25:04
11327.0,FireWhip,True,20,2025-10-09,10:25:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:25:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:25:04
11367.0,Raskapuska,True,10,2025-10-09,10:25:04
11444.0,Rebuliço,True,10,2025-10-09,10:25:04
11328.0,Roda-Gigante,True,20,2025-10-09,10:25:04
12325.0,Spin Blast,True,50,2025-10-09,10:25:04
11335.0,Star Mountain,True,20,2025-10-09,10:25:04
12326.0,Super Soaker Splash,False,0,2025-10-09,10:25:04
11336.0,Tchibum,True,5,2025-10-09,10:25:04
11332.0,Tigor Mountain,True,15,2025-10-09,10:25:04
11373.0,Xícaras Malucas,True,10,2025-10-09,10:25:04
11329.0,Autopista (bate-bate),False,0,2025-10-09,10:30:05
11330.0,Baby Elefante,True,5,2025-10-09,10:30:05
11340.0,Barco Pirata,False,0,2025-10-09,10:30:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:30:05
11334.0,Big Tower,False,0,2025-10-09,10:30:05
11366.0,Carrossel Veneziano,False,0,2025-10-09,10:30:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:30:05
11327.0,FireWhip,True,45,2025-10-09,10:30:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:30:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:30:05
11367.0,Raskapuska,True,10,2025-10-09,10:30:05
11444.0,Rebuliço,True,15,2025-10-09,10:30:05
11328.0,Roda-Gigante,True,35,2025-10-09,10:30:05
12325.0,Spin Blast,True,50,2025-10-09,10:30:05
11335.0,Star Mountain,True,30,2025-10-09,10:30:05
12326.0,Super Soaker Splash,False,0,2025-10-09,10:30:05
11336.0,Tchibum,True,5,2025-10-09,10:30:05
11332.0,Tigor Mountain,True,35,2025-10-09,10:30:05
11373.0,Xícaras Malucas,True,10,2025-10-09,10:30:05
11329.0,Autopista (bate-bate),False,0,2025-10-09,10:35:05
11330.0,Baby Elefante,True,15,2025-10-09,10:35:05
11340.0,Barco Pirata,False,0,2025-10-09,10:35:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:35:05
11334.0,Big Tower,False,0,2025-10-09,10:35:05
11366.0,Carrossel Veneziano,False,0,2025-10-09,10:35:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:35:05
11327.0,FireWhip,True,45,2025-10-09,10:35:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:35:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:35:05
11367.0,Raskapuska,True,5,2025-10-09,10:35:05
11444.0,Rebuliço,True,15,2025-10-09,10:35:05
11328.0,Roda-Gigante,True,35,2025-10-09,10:35:05
12325.0,Spin Blast,True,50,2025-10-09,10:35:05
11335.0,Star Mountain,True,40,2025-10-09,10:35:05
12326.0,Super Soaker Splash,False,0,2025-10-09,10:35:05
11336.0,Tchibum,True,5,2025-10-09,10:35:05
11332.0,Tigor Mountain,True,35,2025-10-09,10:35:05
11373.0,Xícaras Malucas,True,10,2025-10-09,10:35:05
11329.0,Autopista (bate-bate),True,20,2025-10-09,10:40:04
11330.0,Baby Elefante,True,15,2025-10-09,10:40:04
11340.0,Barco Pirata,False,0,2025-10-09,10:40:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:40:04
11334.0,Big Tower,False,0,2025-10-09,10:40:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,10:40:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:40:04
11327.0,FireWhip,True,35,2025-10-09,10:40:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:40:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:40:04
11367.0,Raskapuska,True,5,2025-10-09,10:40:04
11444.0,Rebuliço,True,15,2025-10-09,10:40:04
11328.0,Roda-Gigante,True,35,2025-10-09,10:40:04
12325.0,Spin Blast,True,50,2025-10-09,10:40:04
11335.0,Star Mountain,True,40,2025-10-09,10:40:04
12326.0,Super Soaker Splash,False,0,2025-10-09,10:40:04
11336.0,Tchibum,True,5,2025-10-09,10:40:04
11332.0,Tigor Mountain,True,35,2025-10-09,10:40:04
11373.0,Xícaras Malucas,True,10,2025-10-09,10:40:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,10:45:05
11330.0,Baby Elefante,True,15,2025-10-09,10:45:05
11340.0,Barco Pirata,False,0,2025-10-09,10:45:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:45:05
11334.0,Big Tower,False,0,2025-10-09,10:45:05
11366.0,Carrossel Veneziano,True,5,2025-10-09,10:45:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:45:05
11327.0,FireWhip,True,35,2025-10-09,10:45:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:45:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:45:05
11367.0,Raskapuska,True,25,2025-10-09,10:45:05
11444.0,Rebuliço,True,15,2025-10-09,10:45:05
11328.0,Roda-Gigante,True,35,2025-10-09,10:45:05
12325.0,Spin Blast,True,50,2025-10-09,10:45:05
11335.0,Star Mountain,True,80,2025-10-09,10:45:05
12326.0,Super Soaker Splash,False,0,2025-10-09,10:45:05
11336.0,Tchibum,True,5,2025-10-09,10:45:05
11332.0,Tigor Mountain,True,35,2025-10-09,10:45:05
11373.0,Xícaras Malucas,True,10,2025-10-09,10:45:05
11329.0,Autopista (bate-bate),True,20,2025-10-09,10:50:04
11330.0,Baby Elefante,True,15,2025-10-09,10:50:04
11340.0,Barco Pirata,False,0,2025-10-09,10:50:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:50:04
11334.0,Big Tower,False,0,2025-10-09,10:50:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,10:50:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:50:04
11327.0,FireWhip,True,35,2025-10-09,10:50:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:50:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:50:04
11367.0,Raskapuska,True,25,2025-10-09,10:50:04
11444.0,Rebuliço,True,15,2025-10-09,10:50:04
11328.0,Roda-Gigante,True,35,2025-10-09,10:50:04
12325.0,Spin Blast,True,50,2025-10-09,10:50:04
11335.0,Star Mountain,True,80,2025-10-09,10:50:04
12326.0,Super Soaker Splash,False,0,2025-10-09,10:50:04
11336.0,Tchibum,True,5,2025-10-09,10:50:04
11332.0,Tigor Mountain,True,35,2025-10-09,10:50:04
11373.0,Xícaras Malucas,True,10,2025-10-09,10:50:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,10:55:05
11330.0,Baby Elefante,True,15,2025-10-09,10:55:05
11340.0,Barco Pirata,False,0,2025-10-09,10:55:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,10:55:05
11334.0,Big Tower,False,0,2025-10-09,10:55:05
11366.0,Carrossel Veneziano,True,5,2025-10-09,10:55:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,10:55:05
11327.0,FireWhip,True,35,2025-10-09,10:55:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,10:55:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,10:55:05
11367.0,Raskapuska,True,30,2025-10-09,10:55:05
11444.0,Rebuliço,True,15,2025-10-09,10:55:05
11328.0,Roda-Gigante,True,35,2025-10-09,10:55:05
12325.0,Spin Blast,True,50,2025-10-09,10:55:05
11335.0,Star Mountain,True,80,2025-10-09,10:55:05
12326.0,Super Soaker Splash,False,0,2025-10-09,10:55:05
11336.0,Tchibum,True,5,2025-10-09,10:55:05
11332.0,Tigor Mountain,True,35,2025-10-09,10:55:05
11373.0,Xícaras Malucas,True,10,2025-10-09,10:55:05
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:00:05
11330.0,Baby Elefante,True,15,2025-10-09,11:00:05
11340.0,Barco Pirata,False,0,2025-10-09,11:00:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:00:05
11334.0,Big Tower,False,0,2025-10-09,11:00:05
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:00:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:00:05
11327.0,FireWhip,False,0,2025-10-09,11:00:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:00:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:00:05
11367.0,Raskapuska,True,30,2025-10-09,11:00:05
11444.0,Rebuliço,True,25,2025-10-09,11:00:05
11328.0,Roda-Gigante,True,35,2025-10-09,11:00:05
12325.0,Spin Blast,True,50,2025-10-09,11:00:05
11335.0,Star Mountain,True,80,2025-10-09,11:00:05
12326.0,Super Soaker Splash,False,0,2025-10-09,11:00:05
11336.0,Tchibum,True,5,2025-10-09,11:00:05
11332.0,Tigor Mountain,True,50,2025-10-09,11:00:05
11373.0,Xícaras Malucas,True,10,2025-10-09,11:00:05
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:05:04
11330.0,Baby Elefante,True,15,2025-10-09,11:05:04
11340.0,Barco Pirata,False,0,2025-10-09,11:05:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:05:04
11334.0,Big Tower,False,0,2025-10-09,11:05:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:05:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:05:04
11327.0,FireWhip,False,0,2025-10-09,11:05:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:05:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:05:04
11367.0,Raskapuska,True,30,2025-10-09,11:05:04
11444.0,Rebuliço,True,25,2025-10-09,11:05:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:05:04
12325.0,Spin Blast,True,50,2025-10-09,11:05:04
11335.0,Star Mountain,True,80,2025-10-09,11:05:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:05:04
11336.0,Tchibum,True,5,2025-10-09,11:05:04
11332.0,Tigor Mountain,True,50,2025-10-09,11:05:04
11373.0,Xícaras Malucas,True,10,2025-10-09,11:05:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:10:04
11330.0,Baby Elefante,True,15,2025-10-09,11:10:04
11340.0,Barco Pirata,False,0,2025-10-09,11:10:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:10:04
11334.0,Big Tower,False,0,2025-10-09,11:10:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:10:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:10:04
11327.0,FireWhip,False,0,2025-10-09,11:10:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:10:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:10:04
11367.0,Raskapuska,True,60,2025-10-09,11:10:04
11444.0,Rebuliço,True,25,2025-10-09,11:10:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:10:04
12325.0,Spin Blast,True,50,2025-10-09,11:10:04
11335.0,Star Mountain,True,65,2025-10-09,11:10:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:10:04
11336.0,Tchibum,True,5,2025-10-09,11:10:04
11332.0,Tigor Mountain,True,50,2025-10-09,11:10:04
11373.0,Xícaras Malucas,True,10,2025-10-09,11:10:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:15:05
11330.0,Baby Elefante,True,15,2025-10-09,11:15:05
11340.0,Barco Pirata,False,0,2025-10-09,11:15:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:15:05
11334.0,Big Tower,False,0,2025-10-09,11:15:05
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:15:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:15:05
11327.0,FireWhip,False,0,2025-10-09,11:15:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:15:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:15:05
11367.0,Raskapuska,True,60,2025-10-09,11:15:05
11444.0,Rebuliço,True,25,2025-10-09,11:15:05
11328.0,Roda-Gigante,True,35,2025-10-09,11:15:05
12325.0,Spin Blast,True,50,2025-10-09,11:15:05
11335.0,Star Mountain,True,65,2025-10-09,11:15:05
12326.0,Super Soaker Splash,False,0,2025-10-09,11:15:05
11336.0,Tchibum,True,15,2025-10-09,11:15:05
11332.0,Tigor Mountain,True,70,2025-10-09,11:15:05
11373.0,Xícaras Malucas,True,10,2025-10-09,11:15:05
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:20:04
11330.0,Baby Elefante,True,5,2025-10-09,11:20:04
11340.0,Barco Pirata,False,0,2025-10-09,11:20:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:20:04
11334.0,Big Tower,False,0,2025-10-09,11:20:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:20:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:20:04
11327.0,FireWhip,False,0,2025-10-09,11:20:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:20:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:20:04
11367.0,Raskapuska,True,60,2025-10-09,11:20:04
11444.0,Rebuliço,True,25,2025-10-09,11:20:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:20:04
12325.0,Spin Blast,True,45,2025-10-09,11:20:04
11335.0,Star Mountain,True,65,2025-10-09,11:20:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:20:04
11336.0,Tchibum,True,15,2025-10-09,11:20:04
11332.0,Tigor Mountain,True,70,2025-10-09,11:20:04
11373.0,Xícaras Malucas,True,10,2025-10-09,11:20:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:25:04
11330.0,Baby Elefante,True,5,2025-10-09,11:25:04
11340.0,Barco Pirata,False,0,2025-10-09,11:25:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:25:04
11334.0,Big Tower,False,0,2025-10-09,11:25:04
11366.0,Carrossel Veneziano,True,5,2025-10-09,11:25:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:25:04
11327.0,FireWhip,True,30,2025-10-09,11:25:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:25:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:25:04
11367.0,Raskapuska,True,60,2025-10-09,11:25:04
11444.0,Rebuliço,True,25,2025-10-09,11:25:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:25:04
12325.0,Spin Blast,True,45,2025-10-09,11:25:04
11335.0,Star Mountain,True,65,2025-10-09,11:25:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:25:04
11336.0,Tchibum,True,15,2025-10-09,11:25:04
11332.0,Tigor Mountain,True,70,2025-10-09,11:25:04
11373.0,Xícaras Malucas,True,15,2025-10-09,11:25:04
11329.0,Autopista (bate-bate),True,20,2025-10-09,11:30:06
11330.0,Baby Elefante,True,5,2025-10-09,11:30:06
11340.0,Barco Pirata,False,0,2025-10-09,11:30:06
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:30:06
11334.0,Big Tower,False,0,2025-10-09,11:30:06
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:30:06
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:30:06
11327.0,FireWhip,True,20,2025-10-09,11:30:06
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:30:06
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:30:06
11367.0,Raskapuska,True,60,2025-10-09,11:30:06
11444.0,Rebuliço,True,25,2025-10-09,11:30:06
11328.0,Roda-Gigante,True,35,2025-10-09,11:30:06
12325.0,Spin Blast,True,45,2025-10-09,11:30:06
11335.0,Star Mountain,True,70,2025-10-09,11:30:06
12326.0,Super Soaker Splash,False,0,2025-10-09,11:30:06
11336.0,Tchibum,True,15,2025-10-09,11:30:06
11332.0,Tigor Mountain,True,70,2025-10-09,11:30:06
11373.0,Xícaras Malucas,True,15,2025-10-09,11:30:06
11329.0,Autopista (bate-bate),True,40,2025-10-09,11:35:04
11330.0,Baby Elefante,True,5,2025-10-09,11:35:04
11340.0,Barco Pirata,False,0,2025-10-09,11:35:04
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:35:04
11334.0,Big Tower,False,0,2025-10-09,11:35:04
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:35:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:35:04
11327.0,FireWhip,True,20,2025-10-09,11:35:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:35:04
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:35:04
11367.0,Raskapuska,True,60,2025-10-09,11:35:04
11444.0,Rebuliço,True,30,2025-10-09,11:35:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:35:04
12325.0,Spin Blast,True,45,2025-10-09,11:35:04
11335.0,Star Mountain,True,70,2025-10-09,11:35:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:35:04
11336.0,Tchibum,True,20,2025-10-09,11:35:04
11332.0,Tigor Mountain,True,60,2025-10-09,11:35:04
11373.0,Xícaras Malucas,True,15,2025-10-09,11:35:04
11329.0,Autopista (bate-bate),True,40,2025-10-09,11:40:05
11330.0,Baby Elefante,True,5,2025-10-09,11:40:05
11340.0,Barco Pirata,False,0,2025-10-09,11:40:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:40:05
11334.0,Big Tower,False,0,2025-10-09,11:40:05
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:40:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:40:05
11327.0,FireWhip,True,30,2025-10-09,11:40:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:40:05
11368.0,Montanha-russa Dum Dum,True,5,2025-10-09,11:40:05
11367.0,Raskapuska,True,60,2025-10-09,11:40:05
11444.0,Rebuliço,True,45,2025-10-09,11:40:05
11328.0,Roda-Gigante,True,35,2025-10-09,11:40:05
12325.0,Spin Blast,True,45,2025-10-09,11:40:05
11335.0,Star Mountain,True,70,2025-10-09,11:40:05
12326.0,Super Soaker Splash,False,0,2025-10-09,11:40:05
11336.0,Tchibum,True,20,2025-10-09,11:40:05
11332.0,Tigor Mountain,True,60,2025-10-09,11:40:05
11373.0,Xícaras Malucas,True,15,2025-10-09,11:40:05
11329.0,Autopista (bate-bate),True,40,2025-10-09,11:45:05
11330.0,Baby Elefante,True,5,2025-10-09,11:45:05
11340.0,Barco Pirata,False,0,2025-10-09,11:45:05
13872.0,Betinho Carrero 2D,False,0,2025-10-09,11:45:05
11334.0,Big Tower,False,0,2025-10-09,11:45:05
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:45:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:45:05
11327.0,FireWhip,True,30,2025-10-09,11:45:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:45:05
11368.0,Montanha-russa Dum Dum,True,15,2025-10-09,11:45:05
11367.0,Raskapuska,True,60,2025-10-09,11:45:05
11444.0,Rebuliço,True,45,2025-10-09,11:45:05
11328.0,Roda-Gigante,True,35,2025-10-09,11:45:05
12325.0,Spin Blast,True,45,2025-10-09,11:45:05
11335.0,Star Mountain,True,70,2025-10-09,11:45:05
12326.0,Super Soaker Splash,False,0,2025-10-09,11:45:05
11336.0,Tchibum,True,20,2025-10-09,11:45:05
11332.0,Tigor Mountain,True,60,2025-10-09,11:45:05
11373.0,Xícaras Malucas,True,15,2025-10-09,11:45:05
11329.0,Autopista (bate-bate),True,40,2025-10-09,11:50:04
11330.0,Baby Elefante,True,5,2025-10-09,11:50:04
11340.0,Barco Pirata,False,0,2025-10-09,11:50:04
13872.0,Betinho Carrero 2D,True,10,2025-10-09,11:50:04
11334.0,Big Tower,False,0,2025-10-09,11:50:04
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:50:04
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:50:04
11327.0,FireWhip,True,30,2025-10-09,11:50:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-10-09,11:50:04
11368.0,Montanha-russa Dum Dum,True,15,2025-10-09,11:50:04
11367.0,Raskapuska,True,60,2025-10-09,11:50:04
11444.0,Rebuliço,True,45,2025-10-09,11:50:04
11328.0,Roda-Gigante,True,35,2025-10-09,11:50:04
12325.0,Spin Blast,True,45,2025-10-09,11:50:04
11335.0,Star Mountain,True,70,2025-10-09,11:50:04
12326.0,Super Soaker Splash,False,0,2025-10-09,11:50:04
11336.0,Tchibum,True,20,2025-10-09,11:50:04
11332.0,Tigor Mountain,True,60,2025-10-09,11:50:04
11373.0,Xícaras Malucas,True,15,2025-10-09,11:50:04
11329.0,Autopista (bate-bate),True,40,2025-10-09,11:55:05
11330.0,Baby Elefante,True,5,2025-10-09,11:55:05
11340.0,Barco Pirata,False,0,2025-10-09,11:55:05
13872.0,Betinho Carrero 2D,True,10,2025-10-09,11:55:05
11334.0,Big Tower,False,0,2025-10-09,11:55:05
11366.0,Carrossel Veneziano,False,0,2025-10-09,11:55:05
11344.0,Ferrovia DinoMagic,True,15,2025-10-09,11:55:05
11327.0,FireWhip,True,30,2025-10-09,11:55:05
