id,name,is_open,wait_time,data_local,hora_local
11340.0,Barco Pirata,True,10,2025-07-25,10:24:05
11335.0,Star Mountain,True,100,2025-07-25,10:24:05
11338.0,Madagascar Crazy River Adventure!,True,30,2025-07-25,10:24:05
11328.0,Roda-Gigante,True,40,2025-07-25,10:24:05
11332.0,Tigor Mountain,True,80,2025-07-25,10:24:05
11367.0,Raskapuska,True,25,2025-07-25,10:24:05
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:24:05
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:29:04
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:29:04
11335.0,Star Mountain,True,100,2025-07-25,10:29:04
11330.0,Baby Elefante,True,20,2025-07-25,10:29:04
11332.0,Tigor Mountain,True,80,2025-07-25,10:29:04
11327.0,FireWhip,True,30,2025-07-25,10:29:04
11336.0,Tchibum,True,5,2025-07-25,10:29:04
11367.0,Raskapuska,True,25,2025-07-25,10:29:04
13872.0,Betinho Carrero 2D,True,10,2025-07-25,10:29:04
11329.0,Autopista (bate-bate),True,10,2025-07-25,10:29:04
11338.0,Madagascar Crazy River Adventure!,True,30,2025-07-25,10:29:04
11334.0,Big Tower,True,5,2025-07-25,10:29:04
11328.0,Roda-Gigante,True,40,2025-07-25,10:29:04
11340.0,Barco Pirata,True,10,2025-07-25,10:29:04
11367.0,Raskapuska,True,25,2025-07-25,10:34:07
11336.0,Tchibum,True,5,2025-07-25,10:34:07
11329.0,Autopista (bate-bate),True,10,2025-07-25,10:34:07
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:34:07
11334.0,Big Tower,True,5,2025-07-25,10:34:07
11328.0,Roda-Gigante,True,40,2025-07-25,10:34:07
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:34:07
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:34:07
11330.0,Baby Elefante,True,20,2025-07-25,10:34:07
11340.0,Barco Pirata,True,15,2025-07-25,10:34:07
11332.0,Tigor Mountain,True,80,2025-07-25,10:34:07
11335.0,Star Mountain,True,120,2025-07-25,10:34:07
11327.0,FireWhip,True,30,2025-07-25,10:34:07
11338.0,Madagascar Crazy River Adventure!,True,30,2025-07-25,10:34:07
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:39:05
11327.0,FireWhip,True,30,2025-07-25,10:39:05
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:39:05
11367.0,Raskapuska,True,35,2025-07-25,10:39:05
11329.0,Autopista (bate-bate),True,10,2025-07-25,10:39:05
11332.0,Tigor Mountain,True,95,2025-07-25,10:39:05
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:39:05
11330.0,Baby Elefante,True,20,2025-07-25,10:39:05
11340.0,Barco Pirata,True,15,2025-07-25,10:39:05
11335.0,Star Mountain,True,120,2025-07-25,10:39:05
11334.0,Big Tower,True,30,2025-07-25,10:39:05
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,10:39:05
11328.0,Roda-Gigante,True,40,2025-07-25,10:39:05
11336.0,Tchibum,True,5,2025-07-25,10:39:05
11336.0,Tchibum,True,5,2025-07-25,10:44:11
11332.0,Tigor Mountain,True,95,2025-07-25,10:44:11
11329.0,Autopista (bate-bate),True,10,2025-07-25,10:44:11
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,10:44:11
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:44:11
11334.0,Big Tower,True,35,2025-07-25,10:44:11
11327.0,FireWhip,True,30,2025-07-25,10:44:11
11340.0,Barco Pirata,True,15,2025-07-25,10:44:11
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:44:11
11367.0,Raskapuska,True,35,2025-07-25,10:44:11
11330.0,Baby Elefante,True,20,2025-07-25,10:44:11
11335.0,Star Mountain,True,120,2025-07-25,10:44:11
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:44:11
11336.0,Tchibum,True,5,2025-07-25,10:49:05
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,10:49:05
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:49:05
11340.0,Barco Pirata,True,15,2025-07-25,10:49:05
11334.0,Big Tower,True,35,2025-07-25,10:49:05
11330.0,Baby Elefante,True,20,2025-07-25,10:49:05
11335.0,Star Mountain,True,120,2025-07-25,10:49:05
11329.0,Autopista (bate-bate),True,10,2025-07-25,10:49:05
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:49:05
11332.0,Tigor Mountain,True,95,2025-07-25,10:49:05
11327.0,FireWhip,True,30,2025-07-25,10:49:05
11367.0,Raskapuska,True,35,2025-07-25,10:49:05
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:49:05
11340.0,Barco Pirata,True,15,2025-07-25,10:54:07
11367.0,Raskapuska,True,60,2025-07-25,10:54:07
11332.0,Tigor Mountain,True,95,2025-07-25,10:54:07
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:54:07
11334.0,Big Tower,True,35,2025-07-25,10:54:07
11329.0,Autopista (bate-bate),True,50,2025-07-25,10:54:07
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,10:54:07
11336.0,Tchibum,True,5,2025-07-25,10:54:07
11335.0,Star Mountain,True,120,2025-07-25,10:54:07
11330.0,Baby Elefante,True,20,2025-07-25,10:54:07
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:54:07
11328.0,Roda-Gigante,True,75,2025-07-25,10:54:07
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:54:07
11327.0,FireWhip,True,30,2025-07-25,10:54:07
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,10:59:10
11367.0,Raskapuska,True,110,2025-07-25,10:59:10
11332.0,Tigor Mountain,True,150,2025-07-25,10:59:10
13872.0,Betinho Carrero 2D,True,15,2025-07-25,10:59:10
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,10:59:10
11335.0,Star Mountain,True,120,2025-07-25,10:59:10
11336.0,Tchibum,True,5,2025-07-25,10:59:10
11334.0,Big Tower,True,35,2025-07-25,10:59:10
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,10:59:10
11328.0,Roda-Gigante,True,75,2025-07-25,10:59:10
11340.0,Barco Pirata,True,15,2025-07-25,10:59:10
11327.0,FireWhip,True,30,2025-07-25,10:59:10
11329.0,Autopista (bate-bate),True,50,2025-07-25,10:59:10
11330.0,Baby Elefante,True,20,2025-07-25,10:59:10
11332.0,Tigor Mountain,True,165,2025-07-25,11:04:04
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:04:04
11328.0,Roda-Gigante,True,75,2025-07-25,11:04:04
11327.0,FireWhip,True,40,2025-07-25,11:04:04
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,11:04:04
11367.0,Raskapuska,True,110,2025-07-25,11:04:04
11336.0,Tchibum,True,5,2025-07-25,11:04:04
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,11:04:04
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:04:04
11330.0,Baby Elefante,True,20,2025-07-25,11:04:04
11335.0,Star Mountain,True,120,2025-07-25,11:04:04
11368.0,Montanha-russa Dum Dum,True,5,2025-07-25,11:04:04
11340.0,Barco Pirata,True,25,2025-07-25,11:04:04
11334.0,Big Tower,True,70,2025-07-25,11:04:04
11332.0,Tigor Mountain,True,165,2025-07-25,11:09:08
11367.0,Raskapuska,True,110,2025-07-25,11:09:08
11338.0,Madagascar Crazy River Adventure!,True,40,2025-07-25,11:09:08
11328.0,Roda-Gigante,True,65,2025-07-25,11:09:08
11340.0,Barco Pirata,True,25,2025-07-25,11:09:08
11327.0,FireWhip,True,40,2025-07-25,11:09:08
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:09:08
11336.0,Tchibum,True,5,2025-07-25,11:09:08
11334.0,Big Tower,True,70,2025-07-25,11:09:08
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,11:09:08
11335.0,Star Mountain,True,120,2025-07-25,11:09:08
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:09:08
11368.0,Montanha-russa Dum Dum,True,20,2025-07-25,11:09:08
11330.0,Baby Elefante,True,30,2025-07-25,11:09:08
11332.0,Tigor Mountain,True,165,2025-07-25,11:14:11
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:14:11
11368.0,Montanha-russa Dum Dum,True,20,2025-07-25,11:14:11
11340.0,Barco Pirata,True,35,2025-07-25,11:14:11
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:14:11
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:14:11
11328.0,Roda-Gigante,True,65,2025-07-25,11:14:11
11367.0,Raskapuska,True,110,2025-07-25,11:14:11
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:14:11
11334.0,Big Tower,True,70,2025-07-25,11:14:11
11327.0,FireWhip,True,40,2025-07-25,11:14:11
11335.0,Star Mountain,True,120,2025-07-25,11:14:11
11330.0,Baby Elefante,True,30,2025-07-25,11:14:11
11336.0,Tchibum,True,5,2025-07-25,11:14:11
11366.0,Carrossel Veneziano,True,5,2025-07-25,11:14:11
11336.0,Tchibum,True,5,2025-07-25,11:19:07
11340.0,Barco Pirata,True,35,2025-07-25,11:19:07
11334.0,Big Tower,True,70,2025-07-25,11:19:07
11327.0,FireWhip,True,40,2025-07-25,11:19:07
11368.0,Montanha-russa Dum Dum,True,20,2025-07-25,11:19:07
11330.0,Baby Elefante,True,30,2025-07-25,11:19:07
11366.0,Carrossel Veneziano,True,5,2025-07-25,11:19:07
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:19:07
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:19:07
11328.0,Roda-Gigante,True,65,2025-07-25,11:19:07
11335.0,Star Mountain,True,120,2025-07-25,11:19:07
11332.0,Tigor Mountain,True,165,2025-07-25,11:19:07
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:19:07
11367.0,Raskapuska,True,110,2025-07-25,11:19:07
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:19:07
11330.0,Baby Elefante,True,30,2025-07-25,11:24:11
11366.0,Carrossel Veneziano,True,5,2025-07-25,11:24:11
11332.0,Tigor Mountain,True,165,2025-07-25,11:24:11
11368.0,Montanha-russa Dum Dum,True,20,2025-07-25,11:24:11
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:24:11
11340.0,Barco Pirata,True,35,2025-07-25,11:24:11
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:24:11
11334.0,Big Tower,True,70,2025-07-25,11:24:11
11327.0,FireWhip,True,40,2025-07-25,11:24:11
11328.0,Roda-Gigante,True,65,2025-07-25,11:24:11
11367.0,Raskapuska,True,110,2025-07-25,11:24:11
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:24:11
11336.0,Tchibum,True,5,2025-07-25,11:24:11
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:24:11
11335.0,Star Mountain,True,120,2025-07-25,11:24:11
11334.0,Big Tower,True,60,2025-07-25,11:29:12
11327.0,FireWhip,True,40,2025-07-25,11:29:12
11367.0,Raskapuska,True,110,2025-07-25,11:29:12
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:29:12
11366.0,Carrossel Veneziano,True,5,2025-07-25,11:29:12
11335.0,Star Mountain,True,120,2025-07-25,11:29:12
11340.0,Barco Pirata,True,35,2025-07-25,11:29:12
11336.0,Tchibum,True,5,2025-07-25,11:29:12
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:29:12
11332.0,Tigor Mountain,True,165,2025-07-25,11:29:12
11368.0,Montanha-russa Dum Dum,True,30,2025-07-25,11:29:12
11328.0,Roda-Gigante,True,65,2025-07-25,11:29:12
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:29:12
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:29:12
11330.0,Baby Elefante,True,30,2025-07-25,11:29:12
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:34:11
11367.0,Raskapuska,True,110,2025-07-25,11:34:11
11368.0,Montanha-russa Dum Dum,True,30,2025-07-25,11:34:11
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:34:11
11334.0,Big Tower,True,60,2025-07-25,11:34:11
11327.0,FireWhip,True,40,2025-07-25,11:34:11
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:34:11
11335.0,Star Mountain,True,120,2025-07-25,11:34:11
11336.0,Tchibum,True,5,2025-07-25,11:34:11
11366.0,Carrossel Veneziano,True,10,2025-07-25,11:34:11
11328.0,Roda-Gigante,True,65,2025-07-25,11:34:11
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:34:11
11330.0,Baby Elefante,True,30,2025-07-25,11:34:11
11340.0,Barco Pirata,True,50,2025-07-25,11:34:11
11332.0,Tigor Mountain,True,165,2025-07-25,11:34:11
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:39:08
11335.0,Star Mountain,True,120,2025-07-25,11:39:08
11332.0,Tigor Mountain,True,170,2025-07-25,11:39:08
11327.0,FireWhip,True,40,2025-07-25,11:39:08
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:39:08
11328.0,Roda-Gigante,True,65,2025-07-25,11:39:08
11330.0,Baby Elefante,True,30,2025-07-25,11:39:08
11334.0,Big Tower,True,60,2025-07-25,11:39:08
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:39:08
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,11:39:08
11367.0,Raskapuska,True,150,2025-07-25,11:39:08
11340.0,Barco Pirata,True,60,2025-07-25,11:39:08
11336.0,Tchibum,True,20,2025-07-25,11:39:08
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:39:08
11366.0,Carrossel Veneziano,True,10,2025-07-25,11:39:08
11327.0,FireWhip,True,40,2025-07-25,11:44:07
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,11:44:07
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:44:07
11334.0,Big Tower,True,60,2025-07-25,11:44:07
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:44:07
11340.0,Barco Pirata,True,120,2025-07-25,11:44:07
13872.0,Betinho Carrero 2D,True,15,2025-07-25,11:44:07
11344.0,Ferrovia DinoMagic,True,30,2025-07-25,11:44:07
11367.0,Raskapuska,True,150,2025-07-25,11:44:07
11330.0,Baby Elefante,True,30,2025-07-25,11:44:07
11366.0,Carrossel Veneziano,True,10,2025-07-25,11:44:07
11332.0,Tigor Mountain,True,170,2025-07-25,11:44:07
11336.0,Tchibum,True,20,2025-07-25,11:44:07
11335.0,Star Mountain,True,120,2025-07-25,11:44:07
11328.0,Roda-Gigante,True,65,2025-07-25,11:44:07
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,11:49:17
11334.0,Big Tower,True,60,2025-07-25,11:49:17
11340.0,Barco Pirata,True,90,2025-07-25,11:49:17
11332.0,Tigor Mountain,True,170,2025-07-25,11:49:17
11336.0,Tchibum,True,20,2025-07-25,11:49:17
11335.0,Star Mountain,True,120,2025-07-25,11:49:17
11327.0,FireWhip,True,40,2025-07-25,11:49:17
13872.0,Betinho Carrero 2D,True,20,2025-07-25,11:49:17
11328.0,Roda-Gigante,True,65,2025-07-25,11:49:17
11367.0,Raskapuska,True,150,2025-07-25,11:49:17
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,11:49:17
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:49:17
11330.0,Baby Elefante,True,30,2025-07-25,11:49:17
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:49:17
11335.0,Star Mountain,True,120,2025-07-25,11:54:16
11340.0,Barco Pirata,True,90,2025-07-25,11:54:16
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:54:16
11327.0,FireWhip,True,40,2025-07-25,11:54:16
11330.0,Baby Elefante,True,30,2025-07-25,11:54:16
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,11:54:16
11328.0,Roda-Gigante,True,80,2025-07-25,11:54:16
13872.0,Betinho Carrero 2D,True,20,2025-07-25,11:54:16
11334.0,Big Tower,True,60,2025-07-25,11:54:16
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:54:16
11367.0,Raskapuska,True,150,2025-07-25,11:54:16
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,11:54:16
11336.0,Tchibum,True,20,2025-07-25,11:54:16
11332.0,Tigor Mountain,True,170,2025-07-25,11:54:16
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,11:59:04
11336.0,Tchibum,True,20,2025-07-25,11:59:04
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,11:59:04
13872.0,Betinho Carrero 2D,True,20,2025-07-25,11:59:04
11335.0,Star Mountain,True,120,2025-07-25,11:59:04
11340.0,Barco Pirata,True,90,2025-07-25,11:59:04
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,11:59:04
11328.0,Roda-Gigante,True,80,2025-07-25,11:59:04
11329.0,Autopista (bate-bate),True,50,2025-07-25,11:59:04
11367.0,Raskapuska,True,150,2025-07-25,11:59:04
11327.0,FireWhip,True,40,2025-07-25,11:59:04
11334.0,Big Tower,True,60,2025-07-25,11:59:04
11330.0,Baby Elefante,True,30,2025-07-25,11:59:04
11332.0,Tigor Mountain,True,170,2025-07-25,11:59:04
11334.0,Big Tower,True,60,2025-07-25,12:04:06
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:04:06
11336.0,Tchibum,True,45,2025-07-25,12:04:06
11332.0,Tigor Mountain,True,170,2025-07-25,12:04:06
11335.0,Star Mountain,True,120,2025-07-25,12:04:06
11330.0,Baby Elefante,True,30,2025-07-25,12:04:06
11327.0,FireWhip,True,40,2025-07-25,12:04:06
11329.0,Autopista (bate-bate),True,50,2025-07-25,12:04:06
11328.0,Roda-Gigante,True,80,2025-07-25,12:04:06
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:04:06
11367.0,Raskapuska,True,130,2025-07-25,12:04:06
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:04:06
11340.0,Barco Pirata,True,90,2025-07-25,12:04:06
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:04:06
11329.0,Autopista (bate-bate),True,50,2025-07-25,12:09:09
11332.0,Tigor Mountain,True,160,2025-07-25,12:09:09
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:09:09
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:09:09
11335.0,Star Mountain,True,120,2025-07-25,12:09:09
11336.0,Tchibum,True,40,2025-07-25,12:09:09
11340.0,Barco Pirata,True,90,2025-07-25,12:09:09
11330.0,Baby Elefante,True,35,2025-07-25,12:09:09
11327.0,FireWhip,True,50,2025-07-25,12:09:09
11328.0,Roda-Gigante,True,45,2025-07-25,12:09:09
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:09:09
11367.0,Raskapuska,True,130,2025-07-25,12:09:09
11334.0,Big Tower,True,60,2025-07-25,12:09:09
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:09:09
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:14:08
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:14:08
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:14:08
11335.0,Star Mountain,True,100,2025-07-25,12:14:08
11329.0,Autopista (bate-bate),True,50,2025-07-25,12:14:08
11367.0,Raskapuska,True,130,2025-07-25,12:14:08
11330.0,Baby Elefante,True,35,2025-07-25,12:14:08
11327.0,FireWhip,True,50,2025-07-25,12:14:08
11332.0,Tigor Mountain,True,160,2025-07-25,12:14:08
11334.0,Big Tower,True,60,2025-07-25,12:14:08
11340.0,Barco Pirata,True,90,2025-07-25,12:14:08
11328.0,Roda-Gigante,True,45,2025-07-25,12:14:08
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:14:08
11336.0,Tchibum,True,40,2025-07-25,12:14:08
11367.0,Raskapuska,True,130,2025-07-25,12:19:12
11336.0,Tchibum,True,40,2025-07-25,12:19:12
11330.0,Baby Elefante,True,35,2025-07-25,12:19:12
11340.0,Barco Pirata,True,90,2025-07-25,12:19:12
11335.0,Star Mountain,True,100,2025-07-25,12:19:12
11334.0,Big Tower,True,60,2025-07-25,12:19:12
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:19:12
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:19:12
11332.0,Tigor Mountain,True,160,2025-07-25,12:19:12
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:19:12
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:19:12
11327.0,FireWhip,True,50,2025-07-25,12:19:12
11328.0,Roda-Gigante,True,45,2025-07-25,12:19:12
11329.0,Autopista (bate-bate),True,40,2025-07-25,12:19:12
11328.0,Roda-Gigante,True,45,2025-07-25,12:24:11
11332.0,Tigor Mountain,True,160,2025-07-25,12:24:11
11327.0,FireWhip,True,50,2025-07-25,12:24:11
11329.0,Autopista (bate-bate),True,40,2025-07-25,12:24:11
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:24:11
11330.0,Baby Elefante,True,35,2025-07-25,12:24:11
11335.0,Star Mountain,True,100,2025-07-25,12:24:11
11340.0,Barco Pirata,True,90,2025-07-25,12:24:11
11336.0,Tchibum,True,40,2025-07-25,12:24:11
11367.0,Raskapuska,True,130,2025-07-25,12:24:11
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:24:11
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:24:11
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:24:11
11334.0,Big Tower,True,60,2025-07-25,12:24:11
11330.0,Baby Elefante,True,35,2025-07-25,12:29:07
11328.0,Roda-Gigante,True,45,2025-07-25,12:29:07
11332.0,Tigor Mountain,True,160,2025-07-25,12:29:07
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:29:07
11336.0,Tchibum,True,40,2025-07-25,12:29:07
11327.0,FireWhip,True,50,2025-07-25,12:29:07
11329.0,Autopista (bate-bate),True,40,2025-07-25,12:29:07
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:29:07
11335.0,Star Mountain,True,100,2025-07-25,12:29:07
11367.0,Raskapuska,True,130,2025-07-25,12:29:07
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:29:07
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:29:07
11334.0,Big Tower,True,70,2025-07-25,12:29:07
11340.0,Barco Pirata,True,90,2025-07-25,12:29:07
11340.0,Barco Pirata,True,90,2025-07-25,12:34:06
11334.0,Big Tower,True,70,2025-07-25,12:34:06
11367.0,Raskapuska,True,130,2025-07-25,12:34:06
11332.0,Tigor Mountain,True,160,2025-07-25,12:34:06
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:34:06
11336.0,Tchibum,True,40,2025-07-25,12:34:06
11328.0,Roda-Gigante,True,45,2025-07-25,12:34:06
11330.0,Baby Elefante,True,35,2025-07-25,12:34:06
11329.0,Autopista (bate-bate),True,40,2025-07-25,12:34:06
11335.0,Star Mountain,True,100,2025-07-25,12:34:06
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:34:06
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:34:06
11327.0,FireWhip,True,50,2025-07-25,12:34:06
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:34:06
13872.0,Betinho Carrero 2D,True,20,2025-07-25,12:39:08
11340.0,Barco Pirata,True,80,2025-07-25,12:39:08
11328.0,Roda-Gigante,True,45,2025-07-25,12:39:08
11338.0,Madagascar Crazy River Adventure!,True,70,2025-07-25,12:39:08
11368.0,Montanha-russa Dum Dum,True,35,2025-07-25,12:39:08
11336.0,Tchibum,True,40,2025-07-25,12:39:08
11329.0,Autopista (bate-bate),True,30,2025-07-25,12:39:08
11330.0,Baby Elefante,True,15,2025-07-25,12:39:08
11335.0,Star Mountain,True,100,2025-07-25,12:39:08
11332.0,Tigor Mountain,True,160,2025-07-25,12:39:08
11344.0,Ferrovia DinoMagic,True,15,2025-07-25,12:39:08
11327.0,FireWhip,True,30,2025-07-25,12:39:08
11367.0,Raskapuska,True,130,2025-07-25,12:39:08
