id,name,is_open,wait_time,data_local,hora_local
12326.0,Super Soaker Splash,True,5,2025-12-09,17:40:08
11336.0,Tchibum,True,40,2025-12-09,17:40:08
11332.0,Tigor Mountain,True,25,2025-12-09,17:40:08
15407.0,Turbo Drive,True,40,2025-12-09,17:40:11
11373.0,Xícaras Malucas,True,5,2025-12-09,17:40:08
11329.0,Autopista (bate-bate),True,35,2025-12-09,17:45:04
11330.0,Baby Elefante,True,5,2025-12-09,17:45:04
11340.0,Barco Pirata,True,5,2025-12-09,17:45:04
13872.0,Betinho Carrero 2D,True,5,2025-12-09,17:45:04
11459.0,Big Drop,True,15,2025-12-09,17:45:04
11366.0,Carrossel Veneziano,False,0,2025-12-09,17:45:04
11344.0,Ferrovia DinoMagic,True,30,2025-12-09,17:45:04
11327.0,FireWhip,True,10,2025-12-09,17:45:04
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,17:45:04
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,17:45:04
11367.0,Raskapuska,True,15,2025-12-09,17:45:04
11444.0,Rebuliço,True,10,2025-12-09,17:45:04
11328.0,Roda-Gigante,True,30,2025-12-09,17:45:04
12325.0,Spin Blast,True,25,2025-12-09,17:45:04
11335.0,Star Mountain,True,5,2025-12-09,17:45:04
12326.0,Super Soaker Splash,True,5,2025-12-09,17:45:04
11336.0,Tchibum,True,40,2025-12-09,17:45:04
11332.0,Tigor Mountain,True,25,2025-12-09,17:45:04
15407.0,Turbo Drive,True,40,2025-12-09,17:45:08
11373.0,Xícaras Malucas,True,5,2025-12-09,17:45:04
11329.0,Autopista (bate-bate),True,35,2025-12-09,17:50:11
11330.0,Baby Elefante,True,5,2025-12-09,17:50:11
11340.0,Barco Pirata,True,5,2025-12-09,17:50:11
13872.0,Betinho Carrero 2D,True,5,2025-12-09,17:50:11
11459.0,Big Drop,True,15,2025-12-09,17:50:11
11366.0,Carrossel Veneziano,False,0,2025-12-09,17:50:11
11344.0,Ferrovia DinoMagic,True,30,2025-12-09,17:50:11
11327.0,FireWhip,True,10,2025-12-09,17:50:11
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,17:50:11
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,17:50:11
11367.0,Raskapuska,True,15,2025-12-09,17:50:11
11444.0,Rebuliço,True,10,2025-12-09,17:50:11
11328.0,Roda-Gigante,True,30,2025-12-09,17:50:11
12325.0,Spin Blast,True,25,2025-12-09,17:50:11
11335.0,Star Mountain,True,5,2025-12-09,17:50:11
12326.0,Super Soaker Splash,True,5,2025-12-09,17:50:11
11336.0,Tchibum,True,40,2025-12-09,17:50:11
11332.0,Tigor Mountain,True,25,2025-12-09,17:50:11
15407.0,Turbo Drive,True,40,2025-12-09,17:50:16
11373.0,Xícaras Malucas,True,5,2025-12-09,17:50:11
11329.0,Autopista (bate-bate),True,10,2025-12-09,17:55:06
11330.0,Baby Elefante,True,5,2025-12-09,17:55:06
11340.0,Barco Pirata,True,5,2025-12-09,17:55:06
13872.0,Betinho Carrero 2D,True,5,2025-12-09,17:55:06
11459.0,Big Drop,True,15,2025-12-09,17:55:06
11366.0,Carrossel Veneziano,False,0,2025-12-09,17:55:06
11344.0,Ferrovia DinoMagic,True,30,2025-12-09,17:55:06
11327.0,FireWhip,True,10,2025-12-09,17:55:06
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,17:55:06
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,17:55:06
11367.0,Raskapuska,True,15,2025-12-09,17:55:06
11444.0,Rebuliço,True,10,2025-12-09,17:55:06
11328.0,Roda-Gigante,True,30,2025-12-09,17:55:06
12325.0,Spin Blast,True,25,2025-12-09,17:55:06
11335.0,Star Mountain,True,5,2025-12-09,17:55:06
12326.0,Super Soaker Splash,True,5,2025-12-09,17:55:06
11336.0,Tchibum,True,40,2025-12-09,17:55:06
11332.0,Tigor Mountain,True,25,2025-12-09,17:55:06
15407.0,Turbo Drive,True,40,2025-12-09,17:55:07
11373.0,Xícaras Malucas,True,5,2025-12-09,17:55:06
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:00:05
11330.0,Baby Elefante,True,5,2025-12-09,18:00:05
11340.0,Barco Pirata,True,5,2025-12-09,18:00:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:00:05
11459.0,Big Drop,True,15,2025-12-09,18:00:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:00:05
11344.0,Ferrovia DinoMagic,True,30,2025-12-09,18:00:05
11327.0,FireWhip,True,10,2025-12-09,18:00:05
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,18:00:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:00:05
11367.0,Raskapuska,True,15,2025-12-09,18:00:05
11444.0,Rebuliço,True,10,2025-12-09,18:00:05
11328.0,Roda-Gigante,True,30,2025-12-09,18:00:05
12325.0,Spin Blast,False,0,2025-12-09,18:00:05
11335.0,Star Mountain,True,5,2025-12-09,18:00:05
12326.0,Super Soaker Splash,True,5,2025-12-09,18:00:05
11336.0,Tchibum,True,40,2025-12-09,18:00:05
11332.0,Tigor Mountain,True,25,2025-12-09,18:00:05
15407.0,Turbo Drive,True,40,2025-12-09,18:00:08
11373.0,Xícaras Malucas,True,5,2025-12-09,18:00:05
11329.0,Autopista (bate-bate),True,5,2025-12-09,18:05:04
11330.0,Baby Elefante,True,5,2025-12-09,18:05:04
11340.0,Barco Pirata,True,5,2025-12-09,18:05:04
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:05:04
11459.0,Big Drop,False,0,2025-12-09,18:05:04
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:05:04
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:05:04
11327.0,FireWhip,True,10,2025-12-09,18:05:04
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,18:05:04
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:05:04
11367.0,Raskapuska,True,15,2025-12-09,18:05:04
11444.0,Rebuliço,False,0,2025-12-09,18:05:04
11328.0,Roda-Gigante,True,30,2025-12-09,18:05:04
12325.0,Spin Blast,False,0,2025-12-09,18:05:04
11335.0,Star Mountain,True,5,2025-12-09,18:05:04
12326.0,Super Soaker Splash,True,5,2025-12-09,18:05:04
11336.0,Tchibum,False,0,2025-12-09,18:05:04
11332.0,Tigor Mountain,True,25,2025-12-09,18:05:04
15407.0,Turbo Drive,False,0,2025-12-09,18:05:11
11373.0,Xícaras Malucas,True,55,2025-12-09,18:05:04
11329.0,Autopista (bate-bate),True,5,2025-12-09,18:10:05
11330.0,Baby Elefante,True,5,2025-12-09,18:10:05
11340.0,Barco Pirata,True,5,2025-12-09,18:10:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:10:05
11459.0,Big Drop,False,0,2025-12-09,18:10:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:10:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:10:05
11327.0,FireWhip,False,0,2025-12-09,18:10:05
11338.0,Madagascar Crazy River Adventure!,True,10,2025-12-09,18:10:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:10:05
11367.0,Raskapuska,True,5,2025-12-09,18:10:05
11444.0,Rebuliço,False,0,2025-12-09,18:10:05
11328.0,Roda-Gigante,True,40,2025-12-09,18:10:05
12325.0,Spin Blast,False,0,2025-12-09,18:10:05
11335.0,Star Mountain,False,0,2025-12-09,18:10:05
12326.0,Super Soaker Splash,True,5,2025-12-09,18:10:05
11336.0,Tchibum,False,0,2025-12-09,18:10:05
11332.0,Tigor Mountain,True,25,2025-12-09,18:10:05
15407.0,Turbo Drive,False,0,2025-12-09,18:10:14
11373.0,Xícaras Malucas,True,55,2025-12-09,18:10:05
11329.0,Autopista (bate-bate),True,5,2025-12-09,18:15:05
11330.0,Baby Elefante,True,5,2025-12-09,18:15:05
11340.0,Barco Pirata,True,5,2025-12-09,18:15:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:15:05
11459.0,Big Drop,False,0,2025-12-09,18:15:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:15:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:15:05
11327.0,FireWhip,False,0,2025-12-09,18:15:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:15:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:15:05
11367.0,Raskapuska,True,5,2025-12-09,18:15:05
11444.0,Rebuliço,False,0,2025-12-09,18:15:05
11328.0,Roda-Gigante,True,40,2025-12-09,18:15:05
12325.0,Spin Blast,False,0,2025-12-09,18:15:05
11335.0,Star Mountain,False,0,2025-12-09,18:15:05
12326.0,Super Soaker Splash,True,5,2025-12-09,18:15:05
11336.0,Tchibum,False,0,2025-12-09,18:15:05
11332.0,Tigor Mountain,True,25,2025-12-09,18:15:05
15407.0,Turbo Drive,False,0,2025-12-09,18:15:07
11373.0,Xícaras Malucas,True,55,2025-12-09,18:15:05
11329.0,Autopista (bate-bate),True,5,2025-12-09,18:20:05
11330.0,Baby Elefante,True,5,2025-12-09,18:20:05
11340.0,Barco Pirata,True,5,2025-12-09,18:20:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:20:05
11459.0,Big Drop,False,0,2025-12-09,18:20:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:20:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:20:05
11327.0,FireWhip,False,0,2025-12-09,18:20:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:20:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:20:05
11367.0,Raskapuska,True,5,2025-12-09,18:20:05
11444.0,Rebuliço,False,0,2025-12-09,18:20:05
11328.0,Roda-Gigante,True,40,2025-12-09,18:20:05
12325.0,Spin Blast,False,0,2025-12-09,18:20:05
11335.0,Star Mountain,False,0,2025-12-09,18:20:05
12326.0,Super Soaker Splash,False,0,2025-12-09,18:20:05
11336.0,Tchibum,False,0,2025-12-09,18:20:05
11332.0,Tigor Mountain,True,25,2025-12-09,18:20:05
15407.0,Turbo Drive,False,0,2025-12-09,18:20:07
11373.0,Xícaras Malucas,True,55,2025-12-09,18:20:05
11329.0,Autopista (bate-bate),True,5,2025-12-09,18:25:05
11330.0,Baby Elefante,True,5,2025-12-09,18:25:05
11340.0,Barco Pirata,True,5,2025-12-09,18:25:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:25:05
11459.0,Big Drop,False,0,2025-12-09,18:25:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:25:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:25:05
11327.0,FireWhip,False,0,2025-12-09,18:25:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:25:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:25:05
11367.0,Raskapuska,True,5,2025-12-09,18:25:05
11444.0,Rebuliço,False,0,2025-12-09,18:25:05
11328.0,Roda-Gigante,True,30,2025-12-09,18:25:05
12325.0,Spin Blast,False,0,2025-12-09,18:25:05
11335.0,Star Mountain,False,0,2025-12-09,18:25:05
12326.0,Super Soaker Splash,False,0,2025-12-09,18:25:05
11336.0,Tchibum,False,0,2025-12-09,18:25:05
11332.0,Tigor Mountain,True,25,2025-12-09,18:25:05
15407.0,Turbo Drive,False,0,2025-12-09,18:25:07
11373.0,Xícaras Malucas,True,55,2025-12-09,18:25:05
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:30:09
11330.0,Baby Elefante,True,5,2025-12-09,18:30:09
11340.0,Barco Pirata,True,5,2025-12-09,18:30:09
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:30:09
11459.0,Big Drop,False,0,2025-12-09,18:30:09
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:30:09
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:30:09
11327.0,FireWhip,False,0,2025-12-09,18:30:09
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:30:09
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:30:09
11367.0,Raskapuska,True,5,2025-12-09,18:30:09
11444.0,Rebuliço,False,0,2025-12-09,18:30:09
11328.0,Roda-Gigante,True,30,2025-12-09,18:30:09
12325.0,Spin Blast,False,0,2025-12-09,18:30:09
11335.0,Star Mountain,False,0,2025-12-09,18:30:09
12326.0,Super Soaker Splash,False,0,2025-12-09,18:30:09
11336.0,Tchibum,False,0,2025-12-09,18:30:09
11332.0,Tigor Mountain,True,25,2025-12-09,18:30:09
15407.0,Turbo Drive,False,0,2025-12-09,18:30:09
11373.0,Xícaras Malucas,True,55,2025-12-09,18:30:09
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:35:06
11330.0,Baby Elefante,True,10,2025-12-09,18:35:06
11340.0,Barco Pirata,True,5,2025-12-09,18:35:06
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:35:06
11459.0,Big Drop,False,0,2025-12-09,18:35:06
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:35:06
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:35:06
11327.0,FireWhip,False,0,2025-12-09,18:35:06
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:35:06
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:35:06
11367.0,Raskapuska,True,5,2025-12-09,18:35:06
11444.0,Rebuliço,False,0,2025-12-09,18:35:06
11328.0,Roda-Gigante,True,10,2025-12-09,18:35:06
12325.0,Spin Blast,False,0,2025-12-09,18:35:06
11335.0,Star Mountain,False,0,2025-12-09,18:35:06
12326.0,Super Soaker Splash,False,0,2025-12-09,18:35:06
11336.0,Tchibum,False,0,2025-12-09,18:35:06
11332.0,Tigor Mountain,True,25,2025-12-09,18:35:06
15407.0,Turbo Drive,False,0,2025-12-09,18:35:08
11373.0,Xícaras Malucas,True,55,2025-12-09,18:35:06
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:40:04
11330.0,Baby Elefante,True,10,2025-12-09,18:40:04
11340.0,Barco Pirata,True,5,2025-12-09,18:40:04
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:40:04
11459.0,Big Drop,False,0,2025-12-09,18:40:04
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:40:04
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:40:04
11327.0,FireWhip,False,0,2025-12-09,18:40:04
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:40:04
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:40:04
11367.0,Raskapuska,True,5,2025-12-09,18:40:04
11444.0,Rebuliço,False,0,2025-12-09,18:40:04
11328.0,Roda-Gigante,True,10,2025-12-09,18:40:04
12325.0,Spin Blast,False,0,2025-12-09,18:40:04
11335.0,Star Mountain,False,0,2025-12-09,18:40:04
12326.0,Super Soaker Splash,False,0,2025-12-09,18:40:04
11336.0,Tchibum,False,0,2025-12-09,18:40:04
11332.0,Tigor Mountain,True,20,2025-12-09,18:40:04
15407.0,Turbo Drive,False,0,2025-12-09,18:40:07
11373.0,Xícaras Malucas,True,5,2025-12-09,18:40:04
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:45:05
11330.0,Baby Elefante,True,10,2025-12-09,18:45:05
11340.0,Barco Pirata,True,5,2025-12-09,18:45:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:45:05
11459.0,Big Drop,False,0,2025-12-09,18:45:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:45:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:45:05
11327.0,FireWhip,False,0,2025-12-09,18:45:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:45:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:45:05
11367.0,Raskapuska,True,5,2025-12-09,18:45:05
11444.0,Rebuliço,False,0,2025-12-09,18:45:05
11328.0,Roda-Gigante,True,10,2025-12-09,18:45:05
12325.0,Spin Blast,False,0,2025-12-09,18:45:05
11335.0,Star Mountain,False,0,2025-12-09,18:45:05
12326.0,Super Soaker Splash,False,0,2025-12-09,18:45:05
11336.0,Tchibum,False,0,2025-12-09,18:45:05
11332.0,Tigor Mountain,True,20,2025-12-09,18:45:05
15407.0,Turbo Drive,False,0,2025-12-09,18:45:06
11373.0,Xícaras Malucas,False,0,2025-12-09,18:45:05
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:50:06
11330.0,Baby Elefante,True,10,2025-12-09,18:50:06
11340.0,Barco Pirata,True,5,2025-12-09,18:50:06
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:50:06
11459.0,Big Drop,False,0,2025-12-09,18:50:06
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:50:06
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:50:06
11327.0,FireWhip,False,0,2025-12-09,18:50:06
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:50:06
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:50:06
11367.0,Raskapuska,True,5,2025-12-09,18:50:06
11444.0,Rebuliço,False,0,2025-12-09,18:50:06
11328.0,Roda-Gigante,True,10,2025-12-09,18:50:06
12325.0,Spin Blast,False,0,2025-12-09,18:50:06
11335.0,Star Mountain,False,0,2025-12-09,18:50:06
12326.0,Super Soaker Splash,False,0,2025-12-09,18:50:06
11336.0,Tchibum,False,0,2025-12-09,18:50:06
11332.0,Tigor Mountain,True,20,2025-12-09,18:50:06
15407.0,Turbo Drive,False,0,2025-12-09,18:50:07
11373.0,Xícaras Malucas,False,0,2025-12-09,18:50:06
11329.0,Autopista (bate-bate),True,10,2025-12-09,18:55:05
11330.0,Baby Elefante,True,10,2025-12-09,18:55:05
11340.0,Barco Pirata,True,5,2025-12-09,18:55:05
13872.0,Betinho Carrero 2D,True,5,2025-12-09,18:55:05
11459.0,Big Drop,False,0,2025-12-09,18:55:05
11366.0,Carrossel Veneziano,False,0,2025-12-09,18:55:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-09,18:55:05
11327.0,FireWhip,False,0,2025-12-09,18:55:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-09,18:55:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-09,18:55:05
11367.0,Raskapuska,True,5,2025-12-09,18:55:05
11444.0,Rebuliço,False,0,2025-12-09,18:55:05
11328.0,Roda-Gigante,True,10,2025-12-09,18:55:05
12325.0,Spin Blast,False,0,2025-12-09,18:55:05
11335.0,Star Mountain,False,0,2025-12-09,18:55:05
12326.0,Super Soaker Splash,False,0,2025-12-09,18:55:05
11336.0,Tchibum,False,0,2025-12-09,18:55:05
11332.0,Tigor Mountain,True,20,2025-12-09,18:55:05
15407.0,Turbo Drive,False,0,2025-12-09,18:55:06
11373.0,Xícaras Malucas,False,0,2025-12-09,18:55:05
11329.0,Autopista (bate-bate),True,15,2025-12-12,18:55:05
11330.0,Baby Elefante,True,5,2025-12-12,18:55:05
11340.0,Barco Pirata,True,5,2025-12-12,18:55:05
13872.0,Betinho Carrero 2D,True,5,2025-12-12,18:55:05
11459.0,Big Drop,False,0,2025-12-12,18:55:05
11366.0,Carrossel Veneziano,False,0,2025-12-12,18:55:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-12,18:55:05
11327.0,FireWhip,False,0,2025-12-12,18:55:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-12,18:55:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-12,18:55:05
11367.0,Raskapuska,True,25,2025-12-12,18:55:05
11444.0,Rebuliço,False,0,2025-12-12,18:55:05
11328.0,Roda-Gigante,True,30,2025-12-12,18:55:05
12325.0,Spin Blast,False,0,2025-12-12,18:55:05
11335.0,Star Mountain,False,0,2025-12-12,18:55:05
12326.0,Super Soaker Splash,False,0,2025-12-12,18:55:05
11336.0,Tchibum,False,0,2025-12-12,18:55:05
11332.0,Tigor Mountain,True,5,2025-12-12,18:55:05
15407.0,Turbo Drive,False,0,2025-12-12,18:55:08
11373.0,Xícaras Malucas,True,5,2025-12-12,18:55:05
11329.0,Autopista (bate-bate),True,50,2025-12-06,18:40:06
11330.0,Baby Elefante,True,30,2025-12-06,18:40:06
11340.0,Barco Pirata,True,20,2025-12-06,18:40:06
13872.0,Betinho Carrero 2D,True,5,2025-12-06,18:40:06
11459.0,Big Drop,False,0,2025-12-06,18:40:06
11366.0,Carrossel Veneziano,True,10,2025-12-06,18:40:06
11344.0,Ferrovia DinoMagic,False,0,2025-12-06,18:40:06
11327.0,FireWhip,False,0,2025-12-06,18:40:06
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-06,18:40:06
11368.0,Montanha-russa Dum Dum,True,10,2025-12-06,18:40:06
11367.0,Raskapuska,True,35,2025-12-06,18:40:06
11444.0,Rebuliço,False,0,2025-12-06,18:40:06
11328.0,Roda-Gigante,True,40,2025-12-06,18:40:06
12325.0,Spin Blast,False,0,2025-12-06,18:40:06
11335.0,Star Mountain,False,0,2025-12-06,18:40:06
12326.0,Super Soaker Splash,False,0,2025-12-06,18:40:06
11336.0,Tchibum,False,0,2025-12-06,18:40:06
11332.0,Tigor Mountain,True,60,2025-12-06,18:40:06
15407.0,Turbo Drive,False,0,2025-12-06,18:40:07
11373.0,Xícaras Malucas,True,5,2025-12-06,18:40:06
11329.0,Autopista (bate-bate),True,50,2025-12-06,18:45:05
11330.0,Baby Elefante,True,30,2025-12-06,18:45:05
11340.0,Barco Pirata,True,20,2025-12-06,18:45:05
13872.0,Betinho Carrero 2D,True,5,2025-12-06,18:45:05
11459.0,Big Drop,False,0,2025-12-06,18:45:05
11366.0,Carrossel Veneziano,True,10,2025-12-06,18:45:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-06,18:45:05
11327.0,FireWhip,False,0,2025-12-06,18:45:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-06,18:45:05
11368.0,Montanha-russa Dum Dum,True,10,2025-12-06,18:45:05
11367.0,Raskapuska,True,35,2025-12-06,18:45:05
11444.0,Rebuliço,False,0,2025-12-06,18:45:05
11328.0,Roda-Gigante,True,40,2025-12-06,18:45:05
12325.0,Spin Blast,False,0,2025-12-06,18:45:05
11335.0,Star Mountain,False,0,2025-12-06,18:45:05
12326.0,Super Soaker Splash,False,0,2025-12-06,18:45:05
11336.0,Tchibum,False,0,2025-12-06,18:45:05
11332.0,Tigor Mountain,True,60,2025-12-06,18:45:05
15407.0,Turbo Drive,False,0,2025-12-06,18:45:06
11373.0,Xícaras Malucas,True,5,2025-12-06,18:45:05
11329.0,Autopista (bate-bate),True,50,2025-12-06,18:50:08
11330.0,Baby Elefante,True,30,2025-12-06,18:50:08
11340.0,Barco Pirata,True,20,2025-12-06,18:50:08
13872.0,Betinho Carrero 2D,True,5,2025-12-06,18:50:08
11459.0,Big Drop,False,0,2025-12-06,18:50:08
11366.0,Carrossel Veneziano,True,10,2025-12-06,18:50:08
11344.0,Ferrovia DinoMagic,False,0,2025-12-06,18:50:08
11327.0,FireWhip,False,0,2025-12-06,18:50:08
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-06,18:50:08
11368.0,Montanha-russa Dum Dum,True,10,2025-12-06,18:50:08
11367.0,Raskapuska,True,35,2025-12-06,18:50:08
11444.0,Rebuliço,False,0,2025-12-06,18:50:08
11328.0,Roda-Gigante,True,40,2025-12-06,18:50:08
12325.0,Spin Blast,False,0,2025-12-06,18:50:08
11335.0,Star Mountain,False,0,2025-12-06,18:50:08
12326.0,Super Soaker Splash,False,0,2025-12-06,18:50:08
11336.0,Tchibum,False,0,2025-12-06,18:50:08
11332.0,Tigor Mountain,True,60,2025-12-06,18:50:08
15407.0,Turbo Drive,False,0,2025-12-06,18:50:10
11373.0,Xícaras Malucas,True,5,2025-12-06,18:50:08
11329.0,Autopista (bate-bate),True,50,2025-12-06,18:55:05
11330.0,Baby Elefante,True,30,2025-12-06,18:55:05
11340.0,Barco Pirata,True,20,2025-12-06,18:55:05
13872.0,Betinho Carrero 2D,True,5,2025-12-06,18:55:05
11459.0,Big Drop,False,0,2025-12-06,18:55:05
11366.0,Carrossel Veneziano,True,10,2025-12-06,18:55:05
11344.0,Ferrovia DinoMagic,False,0,2025-12-06,18:55:05
11327.0,FireWhip,False,0,2025-12-06,18:55:05
11338.0,Madagascar Crazy River Adventure!,False,0,2025-12-06,18:55:05
11368.0,Montanha-russa Dum Dum,True,5,2025-12-06,18:55:05
11367.0,Raskapuska,True,35,2025-12-06,18:55:05
11444.0,Rebuliço,False,0,2025-12-06,18:55:05
11328.0,Roda-Gigante,False,0,2025-12-06,18:55:05
12325.0,Spin Blast,False,0,2025-12-06,18:55:05
11335.0,Star Mountain,False,0,2025-12-06,18:55:05
12326.0,Super Soaker Splash,False,0,2025-12-06,18:55:05
11336.0,Tchibum,False,0,2025-12-06,18:55:05
11332.0,Tigor Mountain,True,60,2025-12-06,18:55:05
15407.0,Turbo Drive,False,0,2025-12-06,18:55:06
11373.0,Xícaras Malucas,True,5,2025-12-06,18:55:05
11329.0,Autopista (bate-bate),False,0,2025-12-19,10:00:05
11330.0,Baby Elefante,False,0,2025-12-19,10:00:05
11340.0,Barco Pirata,True,5,2025-12-19,10:00:05
13872.0,Betinho Carrero 2D,True,10,2025-12-19,10:00:05
11459.0,Big Drop,False,0,2025-12-19,10:00:05
11366.0,Carrossel Veneziano,False,0,2025-12-19,10:00:05
