id,name,is_open,wait_time,data_local,hora_local
11334.0,Big Tower,True,30,2025-08-01,11:24:07
11332.0,Tigor Mountain,True,130,2025-08-01,11:24:07
11340.0,Barco Pirata,True,30,2025-08-01,11:24:07
11330.0,Baby Elefante,True,90,2025-08-01,11:24:07
11338.0,Madagascar Crazy River Adventure!,True,60,2025-08-01,11:24:07
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,11:24:07
11327.0,FireWhip,True,50,2025-08-01,11:24:07
11329.0,Autopista (bate-bate),True,45,2025-08-01,11:24:07
11328.0,Roda-Gigante,True,60,2025-08-01,11:24:07
11336.0,Tchibum,True,20,2025-08-01,11:24:07
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:24:07
11367.0,Raskapuska,True,80,2025-08-01,11:24:07
11335.0,Star Mountain,True,90,2025-08-01,11:24:07
11338.0,Madagascar Crazy River Adventure!,True,60,2025-08-01,11:29:05
11327.0,FireWhip,True,50,2025-08-01,11:29:05
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:29:05
11340.0,Barco Pirata,True,30,2025-08-01,11:29:05
11330.0,Baby Elefante,True,90,2025-08-01,11:29:05
11332.0,Tigor Mountain,True,130,2025-08-01,11:29:05
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,11:29:05
11335.0,Star Mountain,True,90,2025-08-01,11:29:05
11336.0,Tchibum,True,20,2025-08-01,11:29:05
11334.0,Big Tower,True,30,2025-08-01,11:29:05
11329.0,Autopista (bate-bate),True,45,2025-08-01,11:29:05
11328.0,Roda-Gigante,True,60,2025-08-01,11:29:05
11367.0,Raskapuska,True,80,2025-08-01,11:29:05
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:34:07
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:34:07
11336.0,Tchibum,True,20,2025-08-01,11:34:07
11338.0,Madagascar Crazy River Adventure!,True,60,2025-08-01,11:34:07
11332.0,Tigor Mountain,True,130,2025-08-01,11:34:07
11330.0,Baby Elefante,True,90,2025-08-01,11:34:07
11329.0,Autopista (bate-bate),True,45,2025-08-01,11:34:07
11328.0,Roda-Gigante,True,60,2025-08-01,11:34:07
11334.0,Big Tower,True,30,2025-08-01,11:34:07
11368.0,Montanha-russa Dum Dum,True,15,2025-08-01,11:34:07
11335.0,Star Mountain,True,90,2025-08-01,11:34:07
11340.0,Barco Pirata,True,30,2025-08-01,11:34:07
11367.0,Raskapuska,True,80,2025-08-01,11:34:07
11327.0,FireWhip,True,50,2025-08-01,11:34:07
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:39:06
11340.0,Barco Pirata,True,50,2025-08-01,11:39:06
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:39:06
11332.0,Tigor Mountain,True,130,2025-08-01,11:39:06
11336.0,Tchibum,True,20,2025-08-01,11:39:06
11367.0,Raskapuska,True,80,2025-08-01,11:39:06
11327.0,FireWhip,True,50,2025-08-01,11:39:06
11368.0,Montanha-russa Dum Dum,True,15,2025-08-01,11:39:06
11329.0,Autopista (bate-bate),True,45,2025-08-01,11:39:06
11328.0,Roda-Gigante,True,60,2025-08-01,11:39:06
11330.0,Baby Elefante,True,90,2025-08-01,11:39:06
11338.0,Madagascar Crazy River Adventure!,True,60,2025-08-01,11:39:06
11334.0,Big Tower,True,30,2025-08-01,11:39:06
11335.0,Star Mountain,True,90,2025-08-01,11:39:06
11334.0,Big Tower,True,30,2025-08-01,11:44:20
11330.0,Baby Elefante,True,30,2025-08-01,11:44:20
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:44:20
11335.0,Star Mountain,True,90,2025-08-01,11:44:20
11336.0,Tchibum,True,20,2025-08-01,11:44:20
13872.0,Betinho Carrero 2D,True,5,2025-08-01,11:44:20
11332.0,Tigor Mountain,True,130,2025-08-01,11:44:20
11327.0,FireWhip,True,50,2025-08-01,11:44:20
11367.0,Raskapuska,True,110,2025-08-01,11:44:20
11329.0,Autopista (bate-bate),True,40,2025-08-01,11:44:20
11338.0,Madagascar Crazy River Adventure!,True,60,2025-08-01,11:44:20
11368.0,Montanha-russa Dum Dum,True,15,2025-08-01,11:44:20
11340.0,Barco Pirata,True,50,2025-08-01,11:44:20
11328.0,Roda-Gigante,True,40,2025-08-01,11:44:20
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:44:20
11335.0,Star Mountain,True,90,2025-08-01,11:49:10
11336.0,Tchibum,True,20,2025-08-01,11:49:10
11332.0,Tigor Mountain,True,130,2025-08-01,11:49:10
11367.0,Raskapuska,True,110,2025-08-01,11:49:10
11329.0,Autopista (bate-bate),True,40,2025-08-01,11:49:10
11340.0,Barco Pirata,True,50,2025-08-01,11:49:10
11334.0,Big Tower,True,30,2025-08-01,11:49:10
11327.0,FireWhip,True,50,2025-08-01,11:49:10
11330.0,Baby Elefante,True,30,2025-08-01,11:49:10
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:49:10
13872.0,Betinho Carrero 2D,True,5,2025-08-01,11:49:10
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,11:49:10
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:49:10
11328.0,Roda-Gigante,True,40,2025-08-01,11:49:10
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,11:54:07
11327.0,FireWhip,True,50,2025-08-01,11:54:07
11328.0,Roda-Gigante,True,40,2025-08-01,11:54:07
11330.0,Baby Elefante,True,30,2025-08-01,11:54:07
11367.0,Raskapuska,True,110,2025-08-01,11:54:07
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:54:07
11335.0,Star Mountain,True,90,2025-08-01,11:54:07
11336.0,Tchibum,True,20,2025-08-01,11:54:07
13872.0,Betinho Carrero 2D,True,5,2025-08-01,11:54:07
11329.0,Autopista (bate-bate),True,40,2025-08-01,11:54:07
11334.0,Big Tower,True,30,2025-08-01,11:54:07
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:54:07
11340.0,Barco Pirata,True,50,2025-08-01,11:54:07
11332.0,Tigor Mountain,True,130,2025-08-01,11:54:07
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,11:59:10
11336.0,Tchibum,True,20,2025-08-01,11:59:10
11332.0,Tigor Mountain,True,130,2025-08-01,11:59:10
11367.0,Raskapuska,True,110,2025-08-01,11:59:10
11328.0,Roda-Gigante,True,40,2025-08-01,11:59:10
11340.0,Barco Pirata,True,50,2025-08-01,11:59:10
11329.0,Autopista (bate-bate),True,30,2025-08-01,11:59:10
11366.0,Carrossel Veneziano,True,10,2025-08-01,11:59:10
11327.0,FireWhip,True,50,2025-08-01,11:59:10
11335.0,Star Mountain,True,90,2025-08-01,11:59:10
13872.0,Betinho Carrero 2D,True,5,2025-08-01,11:59:10
11330.0,Baby Elefante,True,30,2025-08-01,11:59:10
11334.0,Big Tower,True,60,2025-08-01,11:59:10
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,11:59:10
11367.0,Raskapuska,True,110,2025-08-01,12:04:18
11328.0,Roda-Gigante,True,40,2025-08-01,12:04:18
11330.0,Baby Elefante,True,30,2025-08-01,12:04:18
11334.0,Big Tower,True,60,2025-08-01,12:04:18
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:04:18
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:04:18
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:04:18
11336.0,Tchibum,True,20,2025-08-01,12:04:18
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:04:18
11335.0,Star Mountain,True,90,2025-08-01,12:04:18
11327.0,FireWhip,True,50,2025-08-01,12:04:18
11340.0,Barco Pirata,True,50,2025-08-01,12:04:18
11332.0,Tigor Mountain,True,130,2025-08-01,12:04:18
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:04:18
11340.0,Barco Pirata,True,40,2025-08-01,12:09:06
11330.0,Baby Elefante,True,25,2025-08-01,12:09:06
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:09:06
11328.0,Roda-Gigante,True,35,2025-08-01,12:09:06
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:09:06
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:09:06
11336.0,Tchibum,True,20,2025-08-01,12:09:06
11332.0,Tigor Mountain,True,130,2025-08-01,12:09:06
11367.0,Raskapuska,True,120,2025-08-01,12:09:06
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:09:06
11335.0,Star Mountain,True,60,2025-08-01,12:09:06
11327.0,FireWhip,True,30,2025-08-01,12:09:06
11334.0,Big Tower,True,60,2025-08-01,12:09:06
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:09:06
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:14:10
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:14:10
11327.0,FireWhip,True,30,2025-08-01,12:14:10
11334.0,Big Tower,True,60,2025-08-01,12:14:10
11336.0,Tchibum,True,20,2025-08-01,12:14:10
11340.0,Barco Pirata,True,40,2025-08-01,12:14:10
11330.0,Baby Elefante,True,25,2025-08-01,12:14:10
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:14:10
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:14:10
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:14:10
11328.0,Roda-Gigante,True,35,2025-08-01,12:14:10
11335.0,Star Mountain,True,60,2025-08-01,12:14:10
11367.0,Raskapuska,True,120,2025-08-01,12:14:10
11332.0,Tigor Mountain,True,130,2025-08-01,12:14:10
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:19:05
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:19:05
11330.0,Baby Elefante,True,25,2025-08-01,12:19:05
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:19:05
11327.0,FireWhip,True,30,2025-08-01,12:19:05
11335.0,Star Mountain,True,60,2025-08-01,12:19:05
11340.0,Barco Pirata,True,40,2025-08-01,12:19:05
11367.0,Raskapuska,True,120,2025-08-01,12:19:05
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:19:05
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:19:05
11328.0,Roda-Gigante,True,35,2025-08-01,12:19:05
11336.0,Tchibum,True,20,2025-08-01,12:19:05
11334.0,Big Tower,True,60,2025-08-01,12:19:05
11332.0,Tigor Mountain,True,130,2025-08-01,12:19:05
11332.0,Tigor Mountain,True,130,2025-08-01,12:24:12
11328.0,Roda-Gigante,True,35,2025-08-01,12:24:12
11330.0,Baby Elefante,True,25,2025-08-01,12:24:12
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:24:12
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:24:12
11327.0,FireWhip,True,30,2025-08-01,12:24:12
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:24:12
11334.0,Big Tower,True,60,2025-08-01,12:24:12
11336.0,Tchibum,True,20,2025-08-01,12:24:12
11340.0,Barco Pirata,True,40,2025-08-01,12:24:12
11367.0,Raskapuska,True,120,2025-08-01,12:24:12
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:24:12
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:24:12
11335.0,Star Mountain,True,60,2025-08-01,12:24:12
11338.0,Madagascar Crazy River Adventure!,True,100,2025-08-01,12:29:10
11328.0,Roda-Gigante,True,35,2025-08-01,12:29:10
11330.0,Baby Elefante,True,25,2025-08-01,12:29:10
11340.0,Barco Pirata,True,40,2025-08-01,12:29:10
11334.0,Big Tower,True,60,2025-08-01,12:29:10
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:29:10
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:29:10
11335.0,Star Mountain,True,60,2025-08-01,12:29:10
11327.0,FireWhip,True,30,2025-08-01,12:29:10
11336.0,Tchibum,True,20,2025-08-01,12:29:10
11367.0,Raskapuska,True,120,2025-08-01,12:29:10
11332.0,Tigor Mountain,True,130,2025-08-01,12:29:10
11329.0,Autopista (bate-bate),True,30,2025-08-01,12:29:10
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:29:10
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:34:14
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:34:14
11338.0,Madagascar Crazy River Adventure!,True,110,2025-08-01,12:34:14
11367.0,Raskapuska,True,120,2025-08-01,12:34:14
11330.0,Baby Elefante,True,25,2025-08-01,12:34:14
11332.0,Tigor Mountain,True,130,2025-08-01,12:34:14
11329.0,Autopista (bate-bate),True,15,2025-08-01,12:34:14
11340.0,Barco Pirata,True,40,2025-08-01,12:34:14
11335.0,Star Mountain,True,60,2025-08-01,12:34:14
11334.0,Big Tower,True,45,2025-08-01,12:34:14
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,12:34:14
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:34:14
11327.0,FireWhip,True,20,2025-08-01,12:34:14
11328.0,Roda-Gigante,True,35,2025-08-01,12:34:14
11336.0,Tchibum,True,20,2025-08-01,12:34:14
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,12:39:06
13872.0,Betinho Carrero 2D,True,5,2025-08-01,12:39:06
11327.0,FireWhip,True,20,2025-08-01,12:39:06
11338.0,Madagascar Crazy River Adventure!,True,110,2025-08-01,12:39:06
11335.0,Star Mountain,True,60,2025-08-01,12:39:06
11336.0,Tchibum,True,20,2025-08-01,12:39:06
11330.0,Baby Elefante,True,25,2025-08-01,12:39:06
11340.0,Barco Pirata,True,50,2025-08-01,12:39:06
11334.0,Big Tower,True,45,2025-08-01,12:39:06
11332.0,Tigor Mountain,True,130,2025-08-01,12:39:06
11328.0,Roda-Gigante,True,35,2025-08-01,12:39:06
11329.0,Autopista (bate-bate),True,15,2025-08-01,12:39:06
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:39:06
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:39:06
11367.0,Raskapuska,True,120,2025-08-01,12:39:06
11330.0,Baby Elefante,True,25,2025-08-01,12:44:15
11328.0,Roda-Gigante,True,35,2025-08-01,12:44:15
11335.0,Star Mountain,True,60,2025-08-01,12:44:15
11327.0,FireWhip,True,20,2025-08-01,12:44:15
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:44:15
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:44:15
11340.0,Barco Pirata,True,20,2025-08-01,12:44:15
11367.0,Raskapuska,True,55,2025-08-01,12:44:15
11329.0,Autopista (bate-bate),True,15,2025-08-01,12:44:15
13872.0,Betinho Carrero 2D,True,10,2025-08-01,12:44:15
11338.0,Madagascar Crazy River Adventure!,True,110,2025-08-01,12:44:15
11336.0,Tchibum,True,20,2025-08-01,12:44:15
11334.0,Big Tower,True,45,2025-08-01,12:44:15
11332.0,Tigor Mountain,True,90,2025-08-01,12:44:15
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,12:44:15
11338.0,Madagascar Crazy River Adventure!,True,110,2025-08-01,12:49:11
11329.0,Autopista (bate-bate),True,15,2025-08-01,12:49:11
11327.0,FireWhip,True,20,2025-08-01,12:49:11
11336.0,Tchibum,True,20,2025-08-01,12:49:11
11366.0,Carrossel Veneziano,True,10,2025-08-01,12:49:11
11328.0,Roda-Gigante,True,35,2025-08-01,12:49:11
11344.0,Ferrovia DinoMagic,True,15,2025-08-01,12:49:11
11340.0,Barco Pirata,True,20,2025-08-01,12:49:11
11334.0,Big Tower,True,45,2025-08-01,12:49:11
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,12:49:11
11335.0,Star Mountain,True,60,2025-08-01,12:49:11
11332.0,Tigor Mountain,True,90,2025-08-01,12:49:11
11330.0,Baby Elefante,True,20,2025-08-01,12:49:11
13872.0,Betinho Carrero 2D,True,10,2025-08-01,12:49:11
11367.0,Raskapuska,True,55,2025-08-01,12:49:11
11338.0,Madagascar Crazy River Adventure!,True,110,2025-08-01,12:54:08
11335.0,Star Mountain,True,60,2025-08-01,12:54:08
11327.0,FireWhip,True,20,2025-08-01,12:54:08
11368.0,Montanha-russa Dum Dum,True,10,2025-08-01,12:54:08
