id,name,is_open,wait_time,data_local,hora_local
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:14:11
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:14:11
11332.0,Tigor Mountain,True,60,2025-06-28,11:14:11
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:14:11
11330.0,Baby Elefante,True,10,2025-06-28,11:14:11
11327.0,FireWhip,True,25,2025-06-28,11:14:11
11335.0,Star Mountain,True,70,2025-06-28,11:14:11
11367.0,Raskapuska,True,45,2025-06-28,11:14:11
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:14:11
11328.0,Roda-Gigante,True,40,2025-06-28,11:14:11
11336.0,Tchibum,True,5,2025-06-28,11:14:11
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:19:07
11336.0,Tchibum,True,5,2025-06-28,11:19:07
11335.0,Star Mountain,True,70,2025-06-28,11:19:07
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:19:07
11328.0,Roda-Gigante,True,40,2025-06-28,11:19:07
11340.0,Barco Pirata,True,15,2025-06-28,11:19:07
11327.0,FireWhip,True,25,2025-06-28,11:19:07
11334.0,Big Tower,True,40,2025-06-28,11:19:07
11367.0,Raskapuska,True,45,2025-06-28,11:19:07
11332.0,Tigor Mountain,True,60,2025-06-28,11:19:07
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:19:07
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:19:07
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:19:07
11330.0,Baby Elefante,True,10,2025-06-28,11:19:07
11340.0,Barco Pirata,True,15,2025-06-28,11:24:03
11327.0,FireWhip,True,25,2025-06-28,11:24:03
11330.0,Baby Elefante,True,10,2025-06-28,11:24:03
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:24:03
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:24:03
11328.0,Roda-Gigante,True,40,2025-06-28,11:24:03
11335.0,Star Mountain,True,70,2025-06-28,11:24:03
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:24:03
11334.0,Big Tower,True,40,2025-06-28,11:24:03
11367.0,Raskapuska,True,45,2025-06-28,11:24:03
11332.0,Tigor Mountain,True,60,2025-06-28,11:24:03
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:24:03
11336.0,Tchibum,True,5,2025-06-28,11:24:03
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:24:03
11335.0,Star Mountain,True,70,2025-06-28,11:29:07
11330.0,Baby Elefante,True,10,2025-06-28,11:29:07
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:29:07
11332.0,Tigor Mountain,True,60,2025-06-28,11:29:07
11327.0,FireWhip,True,25,2025-06-28,11:29:07
11340.0,Barco Pirata,True,5,2025-06-28,11:29:07
11336.0,Tchibum,True,5,2025-06-28,11:29:07
11328.0,Roda-Gigante,True,40,2025-06-28,11:29:07
11334.0,Big Tower,True,40,2025-06-28,11:29:07
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:29:07
11367.0,Raskapuska,True,45,2025-06-28,11:29:07
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:29:07
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:29:07
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:29:07
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:34:05
11327.0,FireWhip,True,25,2025-06-28,11:34:05
11334.0,Big Tower,True,40,2025-06-28,11:34:05
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:34:05
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:34:05
11330.0,Baby Elefante,True,10,2025-06-28,11:34:05
11328.0,Roda-Gigante,True,40,2025-06-28,11:34:05
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:34:05
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:34:05
11340.0,Barco Pirata,True,5,2025-06-28,11:34:05
11367.0,Raskapuska,True,45,2025-06-28,11:34:05
11336.0,Tchibum,True,5,2025-06-28,11:34:05
11332.0,Tigor Mountain,True,60,2025-06-28,11:34:05
11335.0,Star Mountain,True,70,2025-06-28,11:34:05
11327.0,FireWhip,True,25,2025-06-28,11:39:09
11340.0,Barco Pirata,True,5,2025-06-28,11:39:09
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:39:09
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:39:09
11367.0,Raskapuska,True,60,2025-06-28,11:39:09
11330.0,Baby Elefante,True,15,2025-06-28,11:39:09
11328.0,Roda-Gigante,True,30,2025-06-28,11:39:09
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:39:09
11335.0,Star Mountain,True,70,2025-06-28,11:39:09
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:39:09
11332.0,Tigor Mountain,True,60,2025-06-28,11:39:09
11336.0,Tchibum,True,5,2025-06-28,11:39:09
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:39:09
11334.0,Big Tower,True,35,2025-06-28,11:39:09
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:44:06
11328.0,Roda-Gigante,True,30,2025-06-28,11:44:06
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:44:06
11330.0,Baby Elefante,True,15,2025-06-28,11:44:06
11367.0,Raskapuska,True,60,2025-06-28,11:44:06
11332.0,Tigor Mountain,True,40,2025-06-28,11:44:06
11335.0,Star Mountain,True,70,2025-06-28,11:44:06
11340.0,Barco Pirata,True,5,2025-06-28,11:44:06
11334.0,Big Tower,True,35,2025-06-28,11:44:06
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:44:06
11336.0,Tchibum,True,5,2025-06-28,11:44:06
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:44:06
11327.0,FireWhip,True,25,2025-06-28,11:44:06
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:44:06
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:49:04
11332.0,Tigor Mountain,True,40,2025-06-28,11:49:04
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:49:04
11334.0,Big Tower,True,35,2025-06-28,11:49:04
11330.0,Baby Elefante,True,15,2025-06-28,11:49:04
11336.0,Tchibum,True,5,2025-06-28,11:49:04
11328.0,Roda-Gigante,True,30,2025-06-28,11:49:04
11335.0,Star Mountain,True,70,2025-06-28,11:49:04
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:49:04
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:49:04
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:49:04
11367.0,Raskapuska,True,60,2025-06-28,11:49:04
11340.0,Barco Pirata,True,5,2025-06-28,11:49:04
11327.0,FireWhip,True,25,2025-06-28,11:49:04
11367.0,Raskapuska,True,60,2025-06-28,11:54:07
11340.0,Barco Pirata,True,5,2025-06-28,11:54:07
11336.0,Tchibum,True,5,2025-06-28,11:54:07
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:54:07
11330.0,Baby Elefante,True,15,2025-06-28,11:54:07
11327.0,FireWhip,True,25,2025-06-28,11:54:07
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:54:07
11335.0,Star Mountain,True,70,2025-06-28,11:54:07
11334.0,Big Tower,True,35,2025-06-28,11:54:07
11328.0,Roda-Gigante,True,30,2025-06-28,11:54:07
11332.0,Tigor Mountain,True,40,2025-06-28,11:54:07
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:54:07
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:54:07
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:54:07
13872.0,Betinho Carrero 2D,True,5,2025-06-28,11:59:08
11335.0,Star Mountain,True,70,2025-06-28,11:59:08
11327.0,FireWhip,True,25,2025-06-28,11:59:08
11340.0,Barco Pirata,True,5,2025-06-28,11:59:08
11336.0,Tchibum,True,5,2025-06-28,11:59:08
11367.0,Raskapuska,True,60,2025-06-28,11:59:08
11329.0,Autopista (bate-bate),True,10,2025-06-28,11:59:08
11330.0,Baby Elefante,True,15,2025-06-28,11:59:08
11334.0,Big Tower,True,35,2025-06-28,11:59:08
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,11:59:08
11328.0,Roda-Gigante,True,30,2025-06-28,11:59:08
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,11:59:08
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,11:59:08
11332.0,Tigor Mountain,True,40,2025-06-28,11:59:08
11336.0,Tchibum,True,5,2025-06-28,12:04:04
11340.0,Barco Pirata,True,5,2025-06-28,12:04:04
11334.0,Big Tower,True,35,2025-06-28,12:04:04
11367.0,Raskapuska,True,20,2025-06-28,12:04:04
11335.0,Star Mountain,True,40,2025-06-28,12:04:04
11332.0,Tigor Mountain,True,40,2025-06-28,12:04:04
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:04:04
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:04:04
11330.0,Baby Elefante,True,15,2025-06-28,12:04:04
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:04:04
11328.0,Roda-Gigante,True,30,2025-06-28,12:04:04
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:04:04
11327.0,FireWhip,True,25,2025-06-28,12:04:04
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:04:04
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:09:13
11340.0,Barco Pirata,True,5,2025-06-28,12:09:13
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:09:13
11336.0,Tchibum,True,5,2025-06-28,12:09:13
11335.0,Star Mountain,True,40,2025-06-28,12:09:13
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:09:13
11367.0,Raskapuska,True,20,2025-06-28,12:09:13
11332.0,Tigor Mountain,True,40,2025-06-28,12:09:13
11328.0,Roda-Gigante,True,30,2025-06-28,12:09:13
11327.0,FireWhip,True,25,2025-06-28,12:09:13
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:09:13
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:09:13
11334.0,Big Tower,True,35,2025-06-28,12:09:13
11330.0,Baby Elefante,True,15,2025-06-28,12:09:13
11367.0,Raskapuska,True,20,2025-06-28,12:14:05
11336.0,Tchibum,True,5,2025-06-28,12:14:05
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:14:05
11335.0,Star Mountain,True,40,2025-06-28,12:14:05
11327.0,FireWhip,True,25,2025-06-28,12:14:05
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:14:05
11334.0,Big Tower,True,35,2025-06-28,12:14:05
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:14:05
11328.0,Roda-Gigante,True,30,2025-06-28,12:14:05
11332.0,Tigor Mountain,True,20,2025-06-28,12:14:05
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:14:05
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:14:05
11330.0,Baby Elefante,True,5,2025-06-28,12:14:05
11340.0,Barco Pirata,True,5,2025-06-28,12:14:05
11340.0,Barco Pirata,True,5,2025-06-28,12:19:06
11367.0,Raskapuska,True,20,2025-06-28,12:19:06
11330.0,Baby Elefante,True,5,2025-06-28,12:19:06
11335.0,Star Mountain,True,40,2025-06-28,12:19:06
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:19:06
11334.0,Big Tower,True,35,2025-06-28,12:19:06
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:19:06
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:19:06
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:19:06
11328.0,Roda-Gigante,True,30,2025-06-28,12:19:06
11327.0,FireWhip,True,25,2025-06-28,12:19:06
11336.0,Tchibum,True,5,2025-06-28,12:19:06
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:19:06
11332.0,Tigor Mountain,True,20,2025-06-28,12:19:06
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:24:03
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:24:03
11334.0,Big Tower,True,60,2025-06-28,12:24:03
11328.0,Roda-Gigante,True,30,2025-06-28,12:24:03
11327.0,FireWhip,True,25,2025-06-28,12:24:03
11367.0,Raskapuska,True,20,2025-06-28,12:24:03
11336.0,Tchibum,True,5,2025-06-28,12:24:03
11340.0,Barco Pirata,True,5,2025-06-28,12:24:03
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:24:03
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:24:03
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:24:03
11335.0,Star Mountain,True,40,2025-06-28,12:24:03
11330.0,Baby Elefante,True,5,2025-06-28,12:24:03
11332.0,Tigor Mountain,True,20,2025-06-28,12:24:03
11332.0,Tigor Mountain,True,20,2025-06-28,12:29:05
11336.0,Tchibum,True,5,2025-06-28,12:29:05
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:29:05
11327.0,FireWhip,True,25,2025-06-28,12:29:05
11328.0,Roda-Gigante,True,30,2025-06-28,12:29:05
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:29:05
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:29:05
11335.0,Star Mountain,True,40,2025-06-28,12:29:05
11334.0,Big Tower,True,60,2025-06-28,12:29:05
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:29:05
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:29:05
11340.0,Barco Pirata,True,5,2025-06-28,12:29:05
11330.0,Baby Elefante,True,5,2025-06-28,12:29:05
11367.0,Raskapuska,True,20,2025-06-28,12:29:05
11332.0,Tigor Mountain,True,20,2025-06-28,12:34:11
11330.0,Baby Elefante,True,5,2025-06-28,12:34:11
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:34:11
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:34:11
11340.0,Barco Pirata,True,5,2025-06-28,12:34:11
11335.0,Star Mountain,True,40,2025-06-28,12:34:11
11336.0,Tchibum,True,5,2025-06-28,12:34:11
11334.0,Big Tower,True,60,2025-06-28,12:34:11
11367.0,Raskapuska,True,20,2025-06-28,12:34:11
11328.0,Roda-Gigante,True,30,2025-06-28,12:34:11
11327.0,FireWhip,True,25,2025-06-28,12:34:11
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:34:11
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:34:11
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:34:11
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:39:13
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:39:13
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:39:13
11367.0,Raskapuska,True,20,2025-06-28,12:39:13
11332.0,Tigor Mountain,True,20,2025-06-28,12:39:13
11335.0,Star Mountain,True,40,2025-06-28,12:39:13
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:39:13
11330.0,Baby Elefante,True,5,2025-06-28,12:39:13
11340.0,Barco Pirata,True,5,2025-06-28,12:39:13
11336.0,Tchibum,True,5,2025-06-28,12:39:13
11328.0,Roda-Gigante,True,30,2025-06-28,12:39:13
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:39:13
11334.0,Big Tower,True,60,2025-06-28,12:39:13
11327.0,FireWhip,True,25,2025-06-28,12:39:13
11332.0,Tigor Mountain,True,20,2025-06-28,12:44:03
11327.0,FireWhip,True,20,2025-06-28,12:44:03
11329.0,Autopista (bate-bate),True,5,2025-06-28,12:44:03
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:44:03
11335.0,Star Mountain,True,40,2025-06-28,12:44:03
11328.0,Roda-Gigante,True,25,2025-06-28,12:44:03
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:44:03
11340.0,Barco Pirata,True,5,2025-06-28,12:44:03
11367.0,Raskapuska,True,20,2025-06-28,12:44:03
11334.0,Big Tower,True,25,2025-06-28,12:44:03
11338.0,Madagascar Crazy River Adventure!,True,15,2025-06-28,12:44:03
11330.0,Baby Elefante,True,5,2025-06-28,12:44:03
11368.0,Montanha-russa Dum Dum,True,5,2025-06-28,12:44:03
11336.0,Tchibum,True,5,2025-06-28,12:44:03
11335.0,Star Mountain,True,40,2025-06-28,12:49:06
11328.0,Roda-Gigante,True,25,2025-06-28,12:49:06
13872.0,Betinho Carrero 2D,True,5,2025-06-28,12:49:06
11344.0,Ferrovia DinoMagic,True,15,2025-06-28,12:49:06
11330.0,Baby Elefante,True,5,2025-06-28,12:49:06
11332.0,Tigor Mountain,True,20,2025-06-28,12:49:06
11336.0,Tchibum,True,5,2025-06-28,12:49:06
