id,name,is_open,wait_time,data_local,hora_local
11327.0,FireWhip,True,30,2026-04-05,10:35:03
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,10:35:03
11368.0,Montanha-russa Dum Dum,True,10,2026-04-05,10:35:03
11367.0,Raskapuska,True,5,2026-04-05,10:35:03
11444.0,Rebuliço,True,10,2026-04-05,10:35:03
11328.0,Roda-Gigante,True,30,2026-04-05,10:35:03
12325.0,Spin Blast,True,60,2026-04-05,10:35:03
11335.0,Star Mountain,True,25,2026-04-05,10:35:03
12326.0,Super Soaker Splash,True,5,2026-04-05,10:35:03
11336.0,Tchibum,True,20,2026-04-05,10:35:03
11332.0,Tigor Mountain,True,30,2026-04-05,10:35:03
15407.0,Turbo Drive,True,50,2026-04-05,10:35:05
11373.0,Xícaras Malucas,True,5,2026-04-05,10:35:03
11329.0,Autopista (bate-bate),True,10,2026-04-05,10:40:04
11330.0,Baby Elefante,True,5,2026-04-05,10:40:04
11340.0,Barco Pirata,True,5,2026-04-05,10:40:04
13872.0,Betinho Carrero 2D,True,5,2026-04-05,10:40:04
11459.0,Big Drop,True,10,2026-04-05,10:40:04
11366.0,Carrossel Veneziano,True,5,2026-04-05,10:40:04
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,10:40:04
11327.0,FireWhip,True,30,2026-04-05,10:40:04
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,10:40:04
11368.0,Montanha-russa Dum Dum,True,10,2026-04-05,10:40:04
11367.0,Raskapuska,True,5,2026-04-05,10:40:04
11444.0,Rebuliço,True,10,2026-04-05,10:40:04
11328.0,Roda-Gigante,True,30,2026-04-05,10:40:04
12325.0,Spin Blast,True,60,2026-04-05,10:40:04
11335.0,Star Mountain,True,25,2026-04-05,10:40:04
12326.0,Super Soaker Splash,True,5,2026-04-05,10:40:04
11336.0,Tchibum,True,20,2026-04-05,10:40:04
11332.0,Tigor Mountain,True,40,2026-04-05,10:40:04
15407.0,Turbo Drive,True,50,2026-04-05,10:40:07
11373.0,Xícaras Malucas,True,5,2026-04-05,10:40:04
11329.0,Autopista (bate-bate),True,10,2026-04-05,10:45:03
11330.0,Baby Elefante,True,5,2026-04-05,10:45:03
11340.0,Barco Pirata,True,5,2026-04-05,10:45:03
13872.0,Betinho Carrero 2D,True,5,2026-04-05,10:45:03
11459.0,Big Drop,True,10,2026-04-05,10:45:03
11366.0,Carrossel Veneziano,True,5,2026-04-05,10:45:03
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,10:45:03
11327.0,FireWhip,True,30,2026-04-05,10:45:03
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,10:45:03
11368.0,Montanha-russa Dum Dum,True,10,2026-04-05,10:45:03
11367.0,Raskapuska,True,5,2026-04-05,10:45:03
11444.0,Rebuliço,True,10,2026-04-05,10:45:03
11328.0,Roda-Gigante,True,30,2026-04-05,10:45:03
12325.0,Spin Blast,True,60,2026-04-05,10:45:03
11335.0,Star Mountain,True,25,2026-04-05,10:45:03
12326.0,Super Soaker Splash,True,5,2026-04-05,10:45:03
11336.0,Tchibum,True,20,2026-04-05,10:45:03
11332.0,Tigor Mountain,True,40,2026-04-05,10:45:03
15407.0,Turbo Drive,True,50,2026-04-05,10:45:05
11373.0,Xícaras Malucas,True,5,2026-04-05,10:45:03
11329.0,Autopista (bate-bate),True,10,2026-04-05,10:50:06
11330.0,Baby Elefante,True,5,2026-04-05,10:50:06
11340.0,Barco Pirata,True,5,2026-04-05,10:50:06
13872.0,Betinho Carrero 2D,True,5,2026-04-05,10:50:06
11459.0,Big Drop,True,10,2026-04-05,10:50:06
11366.0,Carrossel Veneziano,True,5,2026-04-05,10:50:06
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,10:50:06
11327.0,FireWhip,True,30,2026-04-05,10:50:06
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,10:50:06
11368.0,Montanha-russa Dum Dum,True,10,2026-04-05,10:50:06
11367.0,Raskapuska,True,10,2026-04-05,10:50:06
11444.0,Rebuliço,False,0,2026-04-05,10:50:06
11328.0,Roda-Gigante,True,30,2026-04-05,10:50:06
12325.0,Spin Blast,True,60,2026-04-05,10:50:06
11335.0,Star Mountain,True,25,2026-04-05,10:50:06
12326.0,Super Soaker Splash,True,5,2026-04-05,10:50:06
11336.0,Tchibum,True,20,2026-04-05,10:50:06
11332.0,Tigor Mountain,True,40,2026-04-05,10:50:06
15407.0,Turbo Drive,True,50,2026-04-05,10:50:07
11373.0,Xícaras Malucas,True,5,2026-04-05,10:50:06
11329.0,Autopista (bate-bate),True,10,2026-04-05,10:55:03
11330.0,Baby Elefante,True,5,2026-04-05,10:55:03
11340.0,Barco Pirata,True,5,2026-04-05,10:55:03
13872.0,Betinho Carrero 2D,True,5,2026-04-05,10:55:03
11459.0,Big Drop,True,10,2026-04-05,10:55:03
11366.0,Carrossel Veneziano,True,5,2026-04-05,10:55:03
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,10:55:03
11327.0,FireWhip,True,30,2026-04-05,10:55:03
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,10:55:03
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,10:55:03
11367.0,Raskapuska,True,15,2026-04-05,10:55:03
11444.0,Rebuliço,False,0,2026-04-05,10:55:03
11328.0,Roda-Gigante,True,30,2026-04-05,10:55:03
12325.0,Spin Blast,False,0,2026-04-05,10:55:03
11335.0,Star Mountain,True,25,2026-04-05,10:55:03
12326.0,Super Soaker Splash,True,5,2026-04-05,10:55:03
11336.0,Tchibum,True,20,2026-04-05,10:55:03
11332.0,Tigor Mountain,True,40,2026-04-05,10:55:03
15407.0,Turbo Drive,True,50,2026-04-05,10:55:06
11373.0,Xícaras Malucas,True,5,2026-04-05,10:55:03
11329.0,Autopista (bate-bate),True,10,2026-04-05,11:00:04
11330.0,Baby Elefante,True,5,2026-04-05,11:00:04
11340.0,Barco Pirata,True,5,2026-04-05,11:00:04
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:00:04
11459.0,Big Drop,True,10,2026-04-05,11:00:04
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:00:04
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:00:04
11327.0,FireWhip,True,30,2026-04-05,11:00:04
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:00:04
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:00:04
11367.0,Raskapuska,True,15,2026-04-05,11:00:04
11444.0,Rebuliço,True,5,2026-04-05,11:00:04
11328.0,Roda-Gigante,True,30,2026-04-05,11:00:04
12325.0,Spin Blast,True,20,2026-04-05,11:00:04
11335.0,Star Mountain,False,0,2026-04-05,11:00:04
12326.0,Super Soaker Splash,True,5,2026-04-05,11:00:04
11336.0,Tchibum,True,20,2026-04-05,11:00:04
11332.0,Tigor Mountain,True,40,2026-04-05,11:00:04
15407.0,Turbo Drive,True,50,2026-04-05,11:00:06
11373.0,Xícaras Malucas,True,5,2026-04-05,11:00:04
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:05:03
11330.0,Baby Elefante,True,5,2026-04-05,11:05:03
11340.0,Barco Pirata,True,5,2026-04-05,11:05:03
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:05:03
11459.0,Big Drop,True,10,2026-04-05,11:05:03
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:05:03
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:05:03
11327.0,FireWhip,True,25,2026-04-05,11:05:03
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:05:03
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:05:03
11367.0,Raskapuska,True,15,2026-04-05,11:05:03
11444.0,Rebuliço,True,5,2026-04-05,11:05:03
11328.0,Roda-Gigante,True,30,2026-04-05,11:05:03
12325.0,Spin Blast,True,20,2026-04-05,11:05:03
11335.0,Star Mountain,True,20,2026-04-05,11:05:03
12326.0,Super Soaker Splash,True,5,2026-04-05,11:05:03
11336.0,Tchibum,True,50,2026-04-05,11:05:03
11332.0,Tigor Mountain,True,40,2026-04-05,11:05:03
15407.0,Turbo Drive,True,50,2026-04-05,11:05:05
11373.0,Xícaras Malucas,True,5,2026-04-05,11:05:03
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:10:05
11330.0,Baby Elefante,True,5,2026-04-05,11:10:05
11340.0,Barco Pirata,True,5,2026-04-05,11:10:05
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:10:05
11459.0,Big Drop,True,20,2026-04-05,11:10:05
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:10:05
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:10:05
11327.0,FireWhip,True,25,2026-04-05,11:10:05
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:10:05
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:10:05
11367.0,Raskapuska,True,15,2026-04-05,11:10:05
11444.0,Rebuliço,True,5,2026-04-05,11:10:05
11328.0,Roda-Gigante,True,30,2026-04-05,11:10:05
12325.0,Spin Blast,True,20,2026-04-05,11:10:05
11335.0,Star Mountain,True,20,2026-04-05,11:10:05
12326.0,Super Soaker Splash,True,5,2026-04-05,11:10:05
11336.0,Tchibum,True,50,2026-04-05,11:10:05
11332.0,Tigor Mountain,True,40,2026-04-05,11:10:05
15407.0,Turbo Drive,True,70,2026-04-05,11:10:07
11373.0,Xícaras Malucas,True,5,2026-04-05,11:10:05
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:15:06
11330.0,Baby Elefante,True,5,2026-04-05,11:15:06
11340.0,Barco Pirata,True,5,2026-04-05,11:15:06
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:15:06
11459.0,Big Drop,True,20,2026-04-05,11:15:06
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:15:06
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:15:06
11327.0,FireWhip,True,25,2026-04-05,11:15:06
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:15:06
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:15:06
11367.0,Raskapuska,True,15,2026-04-05,11:15:06
11444.0,Rebuliço,True,5,2026-04-05,11:15:06
11328.0,Roda-Gigante,True,30,2026-04-05,11:15:06
12325.0,Spin Blast,True,20,2026-04-05,11:15:06
11335.0,Star Mountain,True,20,2026-04-05,11:15:06
12326.0,Super Soaker Splash,True,5,2026-04-05,11:15:06
11336.0,Tchibum,True,50,2026-04-05,11:15:06
11332.0,Tigor Mountain,True,20,2026-04-05,11:15:06
15407.0,Turbo Drive,True,70,2026-04-05,11:15:07
11373.0,Xícaras Malucas,True,5,2026-04-05,11:15:06
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:20:04
11330.0,Baby Elefante,True,5,2026-04-05,11:20:04
11340.0,Barco Pirata,True,5,2026-04-05,11:20:04
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:20:04
11459.0,Big Drop,True,20,2026-04-05,11:20:04
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:20:04
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:20:04
11327.0,FireWhip,True,25,2026-04-05,11:20:04
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:20:04
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:20:04
11367.0,Raskapuska,True,15,2026-04-05,11:20:04
11444.0,Rebuliço,True,5,2026-04-05,11:20:04
11328.0,Roda-Gigante,True,30,2026-04-05,11:20:04
12325.0,Spin Blast,True,20,2026-04-05,11:20:04
11335.0,Star Mountain,True,20,2026-04-05,11:20:04
12326.0,Super Soaker Splash,True,5,2026-04-05,11:20:04
11336.0,Tchibum,True,50,2026-04-05,11:20:04
11332.0,Tigor Mountain,True,20,2026-04-05,11:20:04
15407.0,Turbo Drive,True,70,2026-04-05,11:20:06
11373.0,Xícaras Malucas,True,5,2026-04-05,11:20:04
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:25:05
11330.0,Baby Elefante,True,5,2026-04-05,11:25:05
11340.0,Barco Pirata,True,5,2026-04-05,11:25:05
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:25:05
11459.0,Big Drop,True,20,2026-04-05,11:25:05
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:25:05
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:25:05
11327.0,FireWhip,True,25,2026-04-05,11:25:05
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:25:05
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:25:05
11367.0,Raskapuska,True,15,2026-04-05,11:25:05
11444.0,Rebuliço,True,5,2026-04-05,11:25:05
11328.0,Roda-Gigante,True,5,2026-04-05,11:25:05
12325.0,Spin Blast,True,20,2026-04-05,11:25:05
11335.0,Star Mountain,True,20,2026-04-05,11:25:05
12326.0,Super Soaker Splash,True,5,2026-04-05,11:25:05
11336.0,Tchibum,True,50,2026-04-05,11:25:05
11332.0,Tigor Mountain,True,20,2026-04-05,11:25:05
15407.0,Turbo Drive,True,70,2026-04-05,11:25:08
11373.0,Xícaras Malucas,True,5,2026-04-05,11:25:05
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:30:07
11330.0,Baby Elefante,True,5,2026-04-05,11:30:07
11340.0,Barco Pirata,True,5,2026-04-05,11:30:07
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:30:07
11459.0,Big Drop,True,20,2026-04-05,11:30:07
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:30:07
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:30:07
11327.0,FireWhip,True,15,2026-04-05,11:30:07
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:30:07
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:30:07
11367.0,Raskapuska,True,15,2026-04-05,11:30:07
11444.0,Rebuliço,True,5,2026-04-05,11:30:07
11328.0,Roda-Gigante,True,5,2026-04-05,11:30:07
12325.0,Spin Blast,True,25,2026-04-05,11:30:07
11335.0,Star Mountain,True,20,2026-04-05,11:30:07
12326.0,Super Soaker Splash,True,5,2026-04-05,11:30:07
11336.0,Tchibum,True,50,2026-04-05,11:30:07
11332.0,Tigor Mountain,True,20,2026-04-05,11:30:07
15407.0,Turbo Drive,True,70,2026-04-05,11:30:08
11373.0,Xícaras Malucas,True,5,2026-04-05,11:30:07
11329.0,Autopista (bate-bate),True,15,2026-04-05,11:35:05
11330.0,Baby Elefante,True,5,2026-04-05,11:35:05
11340.0,Barco Pirata,True,5,2026-04-05,11:35:05
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:35:05
11459.0,Big Drop,True,20,2026-04-05,11:35:05
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:35:05
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:35:05
11327.0,FireWhip,True,15,2026-04-05,11:35:05
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:35:05
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:35:05
11367.0,Raskapuska,True,15,2026-04-05,11:35:05
11444.0,Rebuliço,True,15,2026-04-05,11:35:05
11328.0,Roda-Gigante,True,5,2026-04-05,11:35:05
12325.0,Spin Blast,True,25,2026-04-05,11:35:05
11335.0,Star Mountain,True,20,2026-04-05,11:35:05
12326.0,Super Soaker Splash,True,5,2026-04-05,11:35:05
11336.0,Tchibum,True,50,2026-04-05,11:35:05
11332.0,Tigor Mountain,True,20,2026-04-05,11:35:05
15407.0,Turbo Drive,True,40,2026-04-05,11:35:06
11373.0,Xícaras Malucas,True,5,2026-04-05,11:35:05
11329.0,Autopista (bate-bate),True,5,2026-04-05,11:40:05
11330.0,Baby Elefante,True,5,2026-04-05,11:40:05
11340.0,Barco Pirata,True,5,2026-04-05,11:40:05
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:40:05
11459.0,Big Drop,True,20,2026-04-05,11:40:05
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:40:05
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:40:05
11327.0,FireWhip,True,15,2026-04-05,11:40:05
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:40:05
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:40:05
11367.0,Raskapuska,True,15,2026-04-05,11:40:05
11444.0,Rebuliço,True,15,2026-04-05,11:40:05
11328.0,Roda-Gigante,True,5,2026-04-05,11:40:05
12325.0,Spin Blast,True,25,2026-04-05,11:40:05
11335.0,Star Mountain,True,20,2026-04-05,11:40:05
12326.0,Super Soaker Splash,True,5,2026-04-05,11:40:05
11336.0,Tchibum,True,30,2026-04-05,11:40:05
11332.0,Tigor Mountain,True,40,2026-04-05,11:40:05
15407.0,Turbo Drive,True,70,2026-04-05,11:40:07
11373.0,Xícaras Malucas,True,5,2026-04-05,11:40:05
11329.0,Autopista (bate-bate),True,5,2026-04-05,11:45:04
11330.0,Baby Elefante,True,5,2026-04-05,11:45:04
11340.0,Barco Pirata,True,5,2026-04-05,11:45:04
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:45:04
11459.0,Big Drop,True,20,2026-04-05,11:45:04
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:45:04
11344.0,Ferrovia DinoMagic,True,15,2026-04-05,11:45:04
11327.0,FireWhip,True,15,2026-04-05,11:45:04
11338.0,Madagascar Crazy River Adventure!,True,5,2026-04-05,11:45:04
11368.0,Montanha-russa Dum Dum,True,5,2026-04-05,11:45:04
11367.0,Raskapuska,True,15,2026-04-05,11:45:04
11444.0,Rebuliço,True,15,2026-04-05,11:45:04
11328.0,Roda-Gigante,True,5,2026-04-05,11:45:04
12325.0,Spin Blast,True,25,2026-04-05,11:45:04
11335.0,Star Mountain,True,20,2026-04-05,11:45:04
12326.0,Super Soaker Splash,True,5,2026-04-05,11:45:04
11336.0,Tchibum,True,30,2026-04-05,11:45:04
11332.0,Tigor Mountain,True,40,2026-04-05,11:45:04
15407.0,Turbo Drive,True,70,2026-04-05,11:45:05
11373.0,Xícaras Malucas,True,5,2026-04-05,11:45:04
11329.0,Autopista (bate-bate),True,5,2026-04-05,11:50:04
11330.0,Baby Elefante,True,5,2026-04-05,11:50:04
11340.0,Barco Pirata,True,5,2026-04-05,11:50:04
13872.0,Betinho Carrero 2D,True,5,2026-04-05,11:50:04
11459.0,Big Drop,True,20,2026-04-05,11:50:04
11366.0,Carrossel Veneziano,True,5,2026-04-05,11:50:04
